# Generated from ../data/13JUL2013/024.dat
freq T_s gyro_x steer v
56.4218 1 0.0270379 0.0064968 0.0121128
56.4718 1 0.0873277 0.00427195 0.0121913
56.5217 1 0.0858565 0.00433668 0.00509707
56.5717 1 0.035907 0.00344205 0.00199899
56.6217 1 0.0392248 0.00137126 0.000421153
56.6717 1 0.0425514 0.00247934 0.00608501
56.7216 1 0.203136 0.00593424 0.0368028
56.7716 1 0.0428637 0.00315626 0.00366496
56.8216 1 0.0567107 0.00469057 0.00539076
56.8716 1 0.0811295 0.00342146 0.0376475
56.9215 1 0.0353708 0.0028447 0.0074936
56.9715 1 0.043528 0.0039287 0.00855602
57.0215 1 0.0349807 0.00242634 0.00207077
57.0715 1 0.254983 0.0231223 0.0579681
57.1214 1 0.0425204 0.00260519 0.00328236
57.1714 1 0.0345356 0.00156218 0.0105849
57.2214 1 0.0374393 0.00564644 0.0243022
57.2714 1 0.0230632 0.00169449 0.00614486
57.3213 1 0.0186417 0.00526394 0.00936296
57.3713 1 0.015049 0.00154551 0.00330033
57.4213 1 0.0200166 0.00088121 0.00201804
57.4713 1 0.0906017 0.0102186 0.00955507
57.5212 1 0.0299578 0.000735856 0.00442871
57.5712 1 0.0432014 0.00363497 0.00536729
57.6212 1 0.015571 0.00223826 0.00626618
57.6712 1 0.0225797 0.00212146 0.00894187
57.7211 1 0.026178 0.00587239 0.0190845
57.7711 1 0.0123799 0.00429938 0.0246446
57.8211 1 0.0310252 0.00367574 0.0021673
57.8711 1 0.0233753 0.00315088 0.00644107
57.921 1 0.0536251 0.000998234 0.0109531
57.971 1 0.0391422 0.00147063 0.00304691
58.021 1 0.0225598 0.00316206 0.011686
58.071 1 0.043339 0.00233539 0.00978047
58.1209 1 0.0502676 0.00120844 0.00922429
58.1709 1 0.0237921 0.00361152 0.0113131
58.2209 1 0.0288988 0.00313215 0.00416007
58.2709 1 0.0219547 0.00309418 0.00579224
58.3208 1 0.0400104 0.00634756 0.0213887
58.3708 1 0.0248344 0.00233948 0.00532839
58.4208 1 0.0218186 0.000687412 0.0163961
58.4708 1 0.018873 0.00237552 0.00456527
58.5207 1 0.0236023 0.00176935 0.00505428
58.5707 1 0.0370249 0.000692086 0.00909639
58.6207 1 0.121361 0.0118295 0.0548035
58.6707 1 2.28828 0.167789 1.51717
58.7206 1 0.0303948 0.000752202 0.0156247
58.7706 1 0.0456784 0.0041661 0.0217888
58.8206 1 0.0373216 0.000514393 0.016595
58.8706 1 0.0205297 0.0118144 0.0361389
58.9205 1 0.0444455 0.00758952 0.0131608
58.9705 1 0.0209292 0.00515512 0.0316722
59.0205 1 0.0468703 0.0026719 0.0232261
59.0705 1 0.0240926 0.00342737 0.00575422
59.1204 1 0.850516 0.0826161 0.195906
59.1704 1 0.0284677 0.00505195 0.0312653
59.2204 1 0.0138179 0.00199924 0.0185227
59.2704 1 0.0360573 0.00371721 0.0233523
59.3203 1 0.0616433 0.00741683 0.0277762
59.3703 1 0.0888869 0.00511683 0.0312751
59.4203 1 0.0828287 0.00303336 0.0358702
59.4703 1 0.033918 0.00524532 0.0060507
59.5202 1 0.0207077 0.00356424 0.0127437
59.5702 1 0.0155958 0.00479343 0.00840421
59.6202 1 0.0260864 0.000860203 0.0125839
59.6702 1 0.0599774 0.00729993 0.00858632
59.7201 1 0.050825 0.00315907 0.00562328
59.7701 1 0.0233713 0.00249158 0.012633
59.8201 1 0.0737377 0.00372317 0.0233454
59.8701 1 0.380601 0.026753 0.275341
59.92 1 0.0452765 0.00940342 0.0480566
59.97 1 0.0503984 0.00222967 0.0213785
60.02 1 0.0667633 0.0127965 0.0226846
60.07 1 0.0284469 0.00278208 0.0264716
60.1199 1 0.0999446 0.0285067 0.071071
60.1699 1 0.0353848 0.0307898 0.0250864
60.2199 1 0.0044341 0.00128462 0.0130898
60.2699 1 0.0678239 0.0209184 0.0538731
60.3198 1 0.0370699 0.0020573 0.0137273
60.3698 1 0.0131651 0.00241219 0.00926955
60.4198 1 0.0273706 0.00186731 0.00969465
60.4698 1 0.0322646 0.00126108 0.0157327
60.5197 1 0.0983122 0.00226096 0.0157604
60.5697 1 0.0608576 0.00789272 0.039006
60.6197 1 0.0333765 0.00319659 0.00552372
60.6697 1 0.0181854 0.0049283 0.0122963
60.7196 1 0.0309033 0.000281933 0.0046031
60.7696 1 0.00619099 0.00538061 0.0016837
60.8196 1 0.0137031 0.00229536 0.0297308
60.8696 1 0.0213146 0.00611955 0.0207672
60.9195 1 0.0179537 0.000493805 0.00926085
60.9695 1 0.0163825 0.00273607 0.00803032
61.0195 1 0.0119811 0.00141344 0.0083871
61.0695 1 0.0393279 0.00387085 0.0201471
61.1194 1 0.0356991 0.00275002 0.00540156
61.1694 1 0.0198302 0.0017646 0.00755034
61.2194 1 0.00717164 0.00211671 0.0196345
61.2694 1 0.0117198 0.00559545 0.00864329
61.3193 1 0.04048 0.00191177 0.0154683
61.3693 1 0.0373742 0.0060837 0.0121092
61.4193 1 0.0833033 0.00244953 0.0190717
61.4693 1 0.0381602 0.000921887 0.0137047
61.5192 1 0.0368703 0.0102663 0.0430376
61.5692 1 0.0349053 0.0085326 0.0291902
61.6192 1 0.0210776 0.00403966 0.0270586
61.6692 1 0.030426 0.00799888 0.00696232
61.7191 1 0.0908238 0.0114678 0.025367
61.7691 1 0.0424886 0.00250164 0.0186529
61.8191 1 0.00268384 0.00524829 0.0216093
61.8691 1 0.0451719 0.00189815 0.00588935
61.919 1 0.0258838 0.0046982 0.00251815
61.969 1 0.0523196 0.000659626 0.00482375
62.019 1 0.0278387 0.00614751 0.0166055
62.069 1 0.0285444 0.00420767 0.001358
62.1189 1 0.05504 0.00621574 0.0240089
62.1689 1 0.060371 0.00316293 0.0138806
62.2189 1 0.0286622 0.00229252 0.00566583
62.2689 1 0.0346231 0.00436166 0.00625215
62.3188 1 0.0421385 0.00715398 0.00868866
62.3688 1 0.0319245 0.00455039 0.00192098
62.4188 1 0.0753444 0.00589396 0.00380938
62.4688 1 0.0268806 0.00100689 0.00130095
62.5187 1 0.0166192 0.00170266 0.00393275
62.5687 1 0.0349952 0.00694581 0.00479842
62.6187 1 0.0241909 0.00524125 0.00630101
62.6687 1 0.120048 0.0155917 0.009615
62.7186 1 0.0573831 0.00203592 0.00116577
62.7686 1 0.0475554 0.00161276 0.00245748
62.8186 1 0.00484161 0.0249557 0.0358881
62.8686 1 0.0305612 0.00567198 0.00488826
62.9185 1 0.032843 0.00261531 0.00145242
62.9685 1 0.0817767 0.0129284 0.00388862
63.0185 1 0.0367689 0.00252995 0.00400819
63.0685 1 0.00886145 0.00325274 0.00265419
63.1184 1 0.0404377 0.00773036 0.00320515
63.1684 1 0.0173088 0.000796263 0.00143608
63.2184 1 0.0679449 0.0135537 0.00491833
63.2684 1 0.0237801 0.0116183 0.00225331
63.3183 1 0.0987747 0.0240299 0.0279385
63.3683 1 0.0347928 0.00327158 0.00218226
63.4183 1 0.00573822 0.00148554 0.00405123
63.4683 1 0.0399382 0.00296988 0.00324089
63.5182 1 0.11878 0.0100198 0.00872003
63.5682 1 0.0564439 0.00816169 0.00734097
63.6182 1 0.0572776 0.00706169 0.00717258
63.6682 1 0.0409642 0.00221272 0.0051819
63.7181 1 0.0923021 0.00605346 0.00923796
63.7681 1 0.0312849 0.00817954 0.0116303
63.8181 1 0.0248431 0.0015035 0.00314807
63.8681 1 0.0523997 0.00860857 0.00219162
63.918 1 0.012625 0.0026203 0.00685827
63.968 1 0.0248258 0.0143209 0.00595406
64.018 1 0.0260182 0.00689847 0.00761719
64.068 1 0.033184 0.00181106 0.00225228
64.1179 1 0.0579954 0.0027737 0.0226804
64.1679 1 0.0303297 0.00115177 0.00195991
64.2179 1 0.0201678 0.00232018 0.00599282
64.2679 1 0.0243778 0.00488904 0.00195231
64.3178 1 0.121573 0.0109184 0.0339938
64.3678 1 0.189016 0.0149597 0.0226598
64.4178 1 0.0224262 0.000523486 0.0019016
64.4678 1 0.0302086 0.00585146 0.0113351
64.5177 1 0.0334568 0.00386626 0.00998757
64.5677 1 0.0253358 0.0100106 0.0444628
64.6177 1 0.0121507 0.00400694 0.00224192
64.6677 1 0.0797451 0.00262532 0.0193622
64.7176 1 0.0383997 0.00473114 0.00107175
64.7676 1 0.0196816 0.006769 0.0179177
64.8176 1 0.0316352 0.00421715 0.00484798
64.8676 1 0.106584 0.00177243 0.0187788
64.9175 1 0.02966 0.00416638 0.00897365
64.9675 1 0.0206113 0.00187523 0.00843094
65.0175 1 0.0143238 0.00122093 0.00343531
65.0675 1 0.0230139 0.00349616 0.00286254
65.1174 1 0.0863067 0.0112062 0.0258447
65.1674 1 0.0282707 0.00196398 0.0101049
65.2174 1 0.0394899 0.00141183 0.0196767
65.2674 1 0.027669 0.00141451 0.00995915
65.3173 1 0.0357196 0.00153333 0.00580588
65.3673 1 0.108131 0.0108472 0.0334067
65.4173 1 0.0392521 0.00552371 0.0159127
65.4673 1 0.0196943 0.00289455 0.0113272
65.5172 1 0.0328187 0.00337851 0.00680664
65.5672 1 0.0533698 0.00348023 0.0262574
65.6172 1 0.231831 0.0215915 0.0564478
65.6672 1 0.0393453 0.00279356 0.00734181
65.7171 1 0.221453 0.0154658 0.0944674
65.7671 1 0.0378669 0.00177087 0.0099115
65.8171 1 0.037616 0.00313451 0.00878402
65.8671 1 0.146763 0.016022 0.0157669
65.917 1 0.0434899 0.000613127 0.0139273
65.967 1 0.0774736 0.00362567 0.024021
66.017 1 0.0434204 0.00438773 0.0276836
66.067 1 0.0779076 0.00452938 0.0130304
66.1169 1 0.0491192 0.00845184 0.00988003
66.1669 1 0.0493544 0.00699412 0.0479765
66.2169 1 0.0548415 0.00329759 0.00403263
66.2669 1 0.0206359 0.00158708 0.00704476
66.3168 1 0.0654272 0.00661543 0.00514556
66.3668 1 0.00858094 0.00138196 0.0107545
66.4168 1 0.0804483 0.0065144 0.03688
66.4668 1 0.0197528 0.00204933 0.0401747
66.5167 1 0.04328 0.000617025 0.00328287
66.5667 1 0.0337302 0.00681562 0.0321311
66.6167 1 0.0177912 0.00384053 0.0334309
66.6667 1 0.259547 0.0640354 0.17671
66.7166 1 0.0524332 0.00217304 0.00914961
66.7666 1 0.051932 0.00316958 0.0215403
66.8166 1 0.00564828 0.00256041 0.0260848
66.8666 1 0.115646 0.00502045 0.0356574
66.9165 1 0.0311626 0.00286049 0.0319514
66.9665 1 0.0705852 0.00140339 0.00714353
67.0165 1 0.0605825 0.00355132 0.00541988
67.0665 1 0.0409974 0.00460662 0.0155252
67.1164 1 0.0047926 0.0120868 0.0281725
67.1664 1 0.0278031 0.00144938 0.00439365
67.2164 1 0.0119224 0.00221892 0.0147726
67.2664 1 0.0167658 0.00529424 0.0139979
67.3163 1 0.0407631 0.00119438 0.0369374
67.3663 1 0.0250356 0.00231078 0.034196
67.4163 1 0.0509982 0.000866647 0.0104358
67.4663 1 0.0313295 0.0022874 0.00507295
67.5162 1 0.28496 0.0343768 0.103859
67.5662 1 0.00602164 0.00142519 0.00340905
67.6162 1 0.0427153 0.00190079 0.00140032
67.6662 1 0.0858954 0.00575448 0.0133105
67.7161 1 0.0133593 0.00297083 0.0104382
67.7661 1 0.0794818 0.00211598 0.0158867
67.8161 1 0.0377567 0.0606583 0.144466
67.8661 1 0.0195676 0.00520834 0.0164668
67.916 1 0.079004 0.013027 0.0154334
67.966 1 0.0641724 0.00913693 0.00721114
68.016 1 0.0641397 0.00287878 0.0101758
68.066 1 0.0595013 0.0023918 0.00819361
68.1159 1 0.0787027 0.0054212 0.0185758
68.1659 1 0.0678845 0.0025832 0.00994407
68.2159 1 0.088977 0.00285278 0.0228569
68.2659 1 0.0482151 0.00566449 0.0199663
68.3158 1 0.0788448 0.00420299 0.0229283
68.3658 1 0.0718852 0.00650183 0.0124344
68.4158 1 0.0183277 0.000957571 0.014911
68.4658 1 0.0667596 0.00800642 0.0151583
68.5157 1 0.142752 0.00617422 0.0393806
68.5657 1 0.0130865 0.0012072 0.0056081
68.6157 1 0.0404161 0.00312433 0.00517493
68.6657 1 0.0849246 0.003436 0.00702837
68.7156 1 0.0765492 0.00764084 0.00699607
68.7656 1 0.0375972 0.00476279 0.013367
68.8156 1 0.0637983 0.00186932 0.02221
68.8656 1 0.263233 0.019207 0.0275132
68.9155 1 0.0769824 0.0067432 0.0173607
68.9655 1 0.0360551 0.00364319 0.0246063
69.0155 1 0.0113175 0.00636858 0.00988568
69.0655 1 0.0353745 0.00378232 0.00682386
69.1154 1 0.0743063 0.00471609 0.0077147
69.1654 1 0.0974733 0.00643251 0.0141721
69.2154 1 0.2699 0.00546743 0.0432422
69.2654 1 0.217789 0.0112977 0.0269866
69.3153 1 0.0515152 0.00566133 0.00842726
69.3653 1 0.0476318 0.00306848 0.0107581
69.4153 1 0.0585301 0.000772209 0.0114921
69.4653 1 0.0206857 0.00630162 0.0115147
69.5152 1 0.022096 0.00164609 0.00485533
69.5652 1 0.155723 0.00614261 0.0131425
69.6152 1 0.0730573 0.00176932 0.00569424
69.6652 1 0.071152 0.00438949 0.00180702
69.7151 1 0.082147 0.00142282 0.00293133
69.7651 1 0.00201519 0.00269075 0.0101768
69.8151 1 0.0453625 0.0051224 0.00550763
69.8651 1 0.0764204 0.0028659 0.00274994
69.915 1 0.0482203 0.00743296 0.000764949
69.965 1 0.0240708 0.00156963 0.00278414
70.015 1 0.0756631 0.00221717 0.00487426
70.065 1 0.0492193 0.00100824 0.00361007
70.1149 1 0.0690845 0.00433988 0.00609803
70.1649 1 0.207364 0.00432592 0.0406868
70.2149 1 0.0624643 0.00309083 0.00307514
70.2649 1 0.0413431 0.00224222 0.00178167
70.3148 1 0.0702082 0.0052019 0.000620106
70.3648 1 0.062826 0.00048166 0.00650814
70.4148 1 0.186799 0.00874142 0.049803
70.4648 1 0.0571486 0.00331589 0.00685133
70.5147 1 0.0558153 5.00461e-05 0.00391827
70.5647 1 0.0938021 0.00470475 0.00428125
70.6147 1 0.087648 0.00252464 0.00384566
70.6647 1 0.0585405 0.000887421 0.00190207
70.7146 1 0.0559942 0.00164145 0.00186475
70.7646 1 0.0733022 0.00647479 0.0103642
70.8146 1 0.134512 0.00571136 0.0141911
70.8646 1 0.0934025 0.00996014 0.0050925
70.9145 1 0.0651611 0.000636254 0.00176072
70.9645 1 0.0532827 0.000105489 0.00230971
71.0145 1 0.0549973 0.0011229 0.0046879
71.0645 1 0.0480806 0.00127361 0.00329793
71.1144 1 0.0785242 0.00339952 0.000544302
71.1644 1 0.0810433 0.00358543 0.00299246
71.2144 1 0.0844854 0.00189874 0.00113241
71.2644 1 0.0228169 0.0010164 0.00320921
71.3143 1 0.0171446 0.00539014 0.00514875
71.3643 1 0.0591859 0.000556198 0.00364077
71.4143 1 0.0120712 0.00330806 0.00592374
71.4643 1 0.0784187 0.00674601 0.00500522
71.5142 1 0.0293635 0.0014248 0.00374334
71.5642 1 0.119449 0.00672485 0.00320824
71.6142 1 0.0593411 0.00269802 0.00487356
71.6642 1 0.1658 0.00564717 0.00809205
71.7141 1 0.151782 0.0105554 0.0154466
71.7641 1 0.0513414 0.00439621 0.00566425
71.8141 1 0.0438254 0.00220403 0.00189458
71.8641 1 0.112828 0.00180482 0.00498432
71.914 1 0.0429593 0.00164822 0.000286903
71.964 1 0.0342761 0.00168001 0.00244442
72.014 1 0.0765489 0.00110373 0.00637012
72.064 1 0.074957 0.00303052 0.00112165
72.1139 1 0.06159 0.000119678 0.00369163
72.1639 1 0.0448282 0.00501449 0.00230894
72.2139 1 0.04645 0.00205851 0.000665773
72.2639 1 0.0356995 0.00519669 0.00317949
72.3138 1 0.23936 0.0198819 0.00213146
72.3638 1 0.14234 0.0143961 0.0073442
72.4138 1 0.0396375 0.00349804 0.00614095
72.4638 1 0.17098 0.00937192 0.00408885
72.5137 1 0.0824834 0.00607584 0.00401116
72.5637 1 0.0386346 0.00416711 0.00192906
72.6137 1 0.0403566 0.0126163 0.00918631
72.6637 1 0.171998 0.0118858 0.0151057
72.7136 1 0.0964507 0.00139987 0.00588226
72.7636 1 0.0269574 0.00586444 0.00398494
72.8136 1 0.0554372 0.00138489 0.00258342
72.8636 1 0.503044 0.0396529 0.0336312
72.9135 1 0.0924127 0.0013948 0.00191511
72.9635 1 0.0973773 0.00454729 0.00418024
73.0135 1 0.0397193 0.0042796 0.000825982
73.0635 1 0.0640174 0.0047301 0.0035955
73.1134 1 0.107318 0.0202578 0.0038894
73.1634 1 0.0387322 0.00521142 0.00264861
73.2134 1 0.0658981 0.00402091 0.000631194
73.2634 1 0.0763252 0.0049419 0.00544075
73.3133 1 0.0278907 0.00250154 0.00140833
73.3633 1 0.0446568 0.00404875 0.000848687
73.4133 1 0.206054 0.0199283 0.00303388
73.4633 1 0.0388719 0.00498414 0.00177596
73.5132 1 0.11193 0.00421038 0.00161012
73.5632 1 0.0450577 0.011817 0.00220867
73.6132 1 0.024511 0.00167876 0.00115304
73.6632 1 0.0963919 0.00483187 0.00129284
73.7131 1 0.187196 0.0128586 0.00186072
73.7631 1 0.0437549 0.00997409 0.00112575
73.8131 1 0.124769 0.00948336 0.00529241
73.8631 1 0.115167 0.00168595 0.00545395
73.913 1 0.141506 0.0492637 0.00985831
73.963 1 0.0638488 0.00800596 0.00199602
74.013 1 0.0376073 0.00218723 0.000658036
74.063 1 0.116066 0.00769959 0.00316572
74.1129 1 0.0549439 0.00321529 0.000634666
74.1629 1 0.0333965 0.00196266 0.00164021
74.2129 1 0.0274033 0.00198512 0.000700158
74.2629 1 0.0668682 0.00190926 0.0027791
74.3128 1 0.0176973 0.00208816 0.00414014
74.3628 1 0.0105018 0.00631521 0.00195121
74.4128 1 0.32154 0.0277869 0.0217883
74.4628 1 0.0860945 0.00518125 0.00356057
74.5127 1 0.0838637 0.00426847 0.00231109
74.5627 1 0.199299 0.0109213 0.0190898
74.6127 1 0.0480217 0.00499027 0.0067534
74.6627 1 0.15043 0.00543643 0.00509992
74.7126 1 0.0331075 0.00203763 0.000917795
74.7626 1 0.0416645 0.00241743 0.00589744
74.8126 1 0.0241741 0.000972253 0.0092308
74.8626 1 0.179036 0.0127194 0.0255259
74.9125 1 0.00421604 0.00515024 0.00134543
74.9625 1 0.265699 0.00684078 0.0149748
75.0125 1 0.0481911 0.00667532 0.00373616
75.0625 1 0.0288222 0.00905904 0.0251779
75.1124 1 0.155032 0.014792 0.0306138
75.1624 1 0.392852 0.0102614 0.0470218
75.2124 1 0.057962 0.00255559 0.00407555
75.2624 1 0.110898 0.00548215 0.0064633
75.3123 1 0.0849509 0.00254057 0.00532098
75.3623 1 0.0822951 0.00671621 0.0163999
75.4123 1 0.0931814 0.00425911 0.0238952
75.4623 1 0.0748604 0.00110119 0.00755368
75.5122 1 0.107808 0.0108809 0.0109968
75.5622 1 0.0277441 0.0033356 0.00425303
75.6122 1 0.189973 0.00332454 0.023982
75.6622 1 0.0840776 0.00148713 0.0121848
75.7121 1 0.0359674 0.00298901 0.00400079
75.7621 1 0.054833 0.00283823 0.0160316
75.8121 1 0.0717918 0.00263144 0.0164033
75.8621 1 0.471329 0.0371037 0.183572
75.912 1 0.123914 0.00383127 0.012944
75.962 1 0.0477411 0.0044322 0.0139417
76.012 1 0.142936 0.00483318 0.0267633
76.062 1 0.0817034 0.00481841 0.00659615
76.1119 1 0.109014 0.00403816 0.010771
76.1619 1 0.101099 0.00272167 0.0190321
76.2119 1 0.0495486 0.00368414 0.015749
76.2619 1 0.0527325 0.00550173 0.00483487
76.3118 1 0.066177 0.00809624 0.0278588
76.3618 1 0.106135 0.00798429 0.0393452
76.4118 1 0.0291521 0.00125456 0.0111059
76.4618 1 0.172241 0.0117255 0.00939439
76.5117 1 0.0330677 0.00184887 0.00410516
76.5617 1 0.0145034 0.00274785 0.000885379
76.6117 1 0.109176 0.00397548 0.0386403
76.6617 1 0.0862708 0.00550409 0.00991271
76.7116 1 0.106059 0.00501785 0.0107339
76.7616 1 0.110325 0.00948625 0.024616
76.8116 1 0.130684 0.00983735 0.0223464
76.8616 1 0.0773948 0.00256703 0.0157777
76.9115 1 0.0666576 0.00379037 0.00612733
76.9615 1 0.0244883 0.00434173 0.000889213
77.0115 1 0.00855907 0.00610459 0.0233295
77.0615 1 0.0858071 0.00336849 0.00721408
77.1114 1 0.491731 0.0474443 0.119456
77.1614 1 0.0682255 0.00319157 0.0106677
77.2114 1 0.11917 0.00484666 0.0575169
77.2614 1 0.0341378 0.00143103 0.0051894
77.3113 1 0.0538937 0.00466961 0.0147567
77.3613 1 0.0128164 0.00269619 0.0152177
77.4113 1 0.100873 0.00204714 0.0180694
77.4613 1 0.270439 0.0320696 0.0932368
77.5112 1 0.141498 0.00538772 0.0441159
77.5612 1 0.0959181 0.0173488 0.0138935
77.6112 1 0.235362 0.0285753 0.0912698
77.6612 1 0.25215 0.0350202 0.364618
77.7111 1 0.0475231 0.00207628 0.0121866
77.7611 1 0.0614018 0.00173576 0.0139871
77.8111 1 0.0805722 0.000255849 0.011405
77.8611 1 0.0700409 0.00340778 0.00537097
77.911 1 0.0563448 0.00443197 0.0105327
77.961 1 0.0844987 0.0127616 0.0744172
78.011 1 0.0544733 0.0027892 0.0249177
78.061 1 0.113622 0.004711 0.0124023
78.1109 1 0.108792 0.000846982 0.00299468
78.1609 1 0.0853869 0.00926436 0.0235623
78.2109 1 0.0942106 0.0155971 0.0583846
78.2609 1 0.199387 0.00667826 0.0234899
78.3108 1 0.160406 0.0136713 0.0976769
78.3608 1 0.18665 0.0319812 0.0788176
78.4108 1 0.080319 0.00557927 0.0235095
78.4608 1 0.0211471 0.00504427 0.0261541
78.5107 1 0.233393 0.00719089 0.0170866
78.5607 1 0.236686 0.0144484 0.149846
78.6107 1 0.0289773 0.00442296 0.0105157
78.6607 1 0.124472 0.0035537 0.0209124
78.7106 1 0.041674 0.00146877 0.0100128
78.7606 1 0.163777 0.00338212 0.0151898
78.8106 1 0.0567655 0.00283292 0.0340979
78.8606 1 0.0325972 0.00281361 0.010342
78.9105 1 0.0670307 0.000566649 0.0311763
78.9605 1 0.115431 0.00819621 0.0191563
79.0105 1 0.154774 0.0125903 0.0338666
79.0605 1 0.0896321 0.0139571 0.0506993
79.1104 1 0.133 0.000923051 0.0535658
79.1604 1 0.0432411 0.0036778 0.0173105
79.2104 1 0.0524416 0.00241195 0.00735214
79.2604 1 0.108754 0.00155729 0.0170018
79.3103 1 0.0327804 0.00274297 0.0381911
79.3603 1 0.093456 0.022639 0.157128
79.4103 1 0.1475 0.0108573 0.0099402
79.4603 1 0.0233843 0.00361022 0.00987535
79.5102 1 0.142412 0.013351 0.0331468
79.5602 1 0.0622995 0.00247073 0.0150723
79.6102 1 0.0421008 0.00276977 0.0195632
79.6602 1 0.0770642 0.007698 0.026135
79.7101 1 0.0565199 0.00327338 0.0116937
79.7601 1 0.0366462 0.00342984 0.0272917
79.8101 1 0.0420382 0.00196652 0.0129716
79.8601 1 0.092488 0.00632065 0.0124507
79.91 1 0.131835 0.0096133 0.0185927
79.96 1 0.0317019 0.00583611 0.0283014
80.01 1 0.0920576 0.00339469 0.0180256
80.06 1 0.0533182 0.00221799 0.0223181
80.1099 1 0.0265481 0.00422719 0.0141163
80.1599 1 0.0103728 0.00240651 0.0232355
80.2099 1 0.0529716 0.00138124 0.0067906
80.2599 1 0.0449514 0.006053 0.0174729
80.3098 1 0.0198489 0.00273622 0.0203186
80.3598 1 0.0139719 0.00302425 0.00496798
80.4098 1 0.0558383 0.0376381 0.0822408
80.4598 1 0.0674253 0.00278373 0.0138863
80.5097 1 0.0447991 0.00794875 0.0272388
80.5597 1 0.0247703 0.00425919 0.00775984
80.6097 1 0.0460512 0.00461094 0.00137481
80.6597 1 0.0475955 0.00305866 0.0156919
80.7096 1 0.0526576 0.00380508 0.0215457
80.7596 1 0.0369118 0.00415514 0.0181556
80.8096 1 0.0478345 0.00239542 0.00563962
80.8596 1 0.0461636 0.00373012 0.0123427
80.9095 1 0.06664 0.00190184 0.020139
80.9595 1 0.0476827 0.00994188 0.0635677
81.0095 1 0.0281047 0.00343967 0.0481876
81.0595 1 0.0206917 0.00275269 0.0058269
81.1094 1 0.105671 0.00513809 0.0441808
81.1594 1 0.0142213 0.0060209 0.0268101
81.2094 1 0.0577679 0.0024257 0.0211632
81.2594 1 0.0628433 0.00796479 0.0322219
81.3093 1 0.0547208 0.00258352 0.01232
81.3593 1 0.0827767 0.00521867 0.009494
81.4093 1 0.1113 0.00975622 0.021105
81.4593 1 0.0331605 0.0101354 0.0168942
81.5092 1 0.0565785 0.00594403 0.0221298
81.5592 1 0.285641 0.0287732 0.090245
81.6092 1 0.0817028 0.00340768 0.00237723
81.6592 1 0.0540786 0.0038501 0.0151996
81.7091 1 0.0589757 0.0041276 0.00947494
81.7591 1 0.0326942 0.00235605 0.0013034
81.8091 1 0.0828157 0.00259791 0.0055088
81.8591 1 0.0389954 0.00724639 0.0289617
81.909 1 0.0708393 0.00450929 0.00331942
81.959 1 0.0606405 0.00343635 0.00452253
82.009 1 0.0834622 0.00484707 0.013
82.059 1 0.0804335 0.0100365 0.00152156
82.1089 1 0.0846143 0.0134182 0.0180579
82.1589 1 0.336569 0.031471 0.0110437
82.2089 1 0.136909 0.00534804 0.0210849
82.2589 1 0.0503554 0.00185643 0.00292596
82.3088 1 0.0334414 0.00137158 0.0088883
82.3588 1 0.0704335 0.00281815 0.00818446
82.4088 1 0.0960394 0.00445577 0.0114841
82.4588 1 0.0570795 0.00140552 0.00617965
82.5087 1 0.055667 0.00442634 0.00515795
82.5587 1 0.0293969 0.00224163 0.00758072
82.6087 1 0.0357373 0.00230309 0.00365394
82.6587 1 0.0266337 0.00644227 0.0132831
82.7086 1 0.089681 0.00347386 0.00249639
82.7586 1 0.103326 0.00671072 0.00407782
82.8086 1 0.0935312 0.0153499 0.0444493
82.8586 1 0.0176172 0.00848443 0.00668289
82.9085 1 0.0806522 0.00793588 0.00819364
82.9585 1 0.0531767 0.00109571 0.00302202
83.0085 1 0.0296696 0.00432941 0.00522074
83.0585 1 0.0503301 0.00211909 0.00293296
83.1084 1 0.0274064 0.0008262 0.00124694
83.1584 1 0.0961109 0.000743764 0.00583889
83.2084 1 0.080944 0.00364041 0.00480766
83.2584 1 0.0646174 0.00559165 0.00144439
83.3083 1 0.0435772 0.00498418 0.00130621
83.3583 1 0.109116 0.00588455 0.00525821
83.4083 1 0.0522822 0.00135953 0.000385868
83.4583 1 0.0723976 0.0125521 0.0123045
83.5082 1 0.0801708 0.00882394 0.00158838
83.5582 1 0.0408246 0.0104824 0.00546376
83.6082 1 0.252463 0.0323802 0.00912753
83.6582 1 0.190599 0.0230819 0.0159762
83.7081 1 0.34601 0.0163991 0.0186452
83.7581 1 0.065841 0.00675654 0.000324117
83.8081 1 0.134336 0.00702909 0.00264364
83.8581 1 0.0380253 0.00715592 0.00416239
83.908 1 0.0634749 0.0203999 0.00134932
83.958 1 0.040976 0.0055536 0.00191071
84.008 1 0.0728124 0.00548892 0.00189099
84.058 1 0.0712279 0.0110014 0.00178551
84.1079 1 0.0860521 0.0072338 0.00162348
84.1579 1 0.0946184 0.00350578 0.000982126
84.2079 1 0.102832 0.00914973 0.000896925
84.2579 1 0.0803115 0.00175471 0.000343935
84.3078 1 0.163887 0.0676696 0.00210639
84.3578 1 0.103262 0.010274 0.000666074
84.4078 1 0.0842767 0.00672848 0.0024214
84.4578 1 0.13211 0.00766542 0.000642
84.5077 1 0.0664242 0.0048255 0.00160354
84.5577 1 0.0563379 0.00661468 0.00156667
84.6077 1 0.0102064 0.00713894 0.00240829
84.6577 1 0.171134 0.00834531 0.00231599
84.7076 1 0.0452275 0.00156226 0.00288416
84.7576 1 0.0147461 0.00172526 0.000601768
84.8076 1 0.115383 0.00621306 0.00403347
