# Generated from ../data/13JUL2013/025.dat
freq T_s gyro_x steer v
58.8353 1 0.134556 0.0544984 0.44678
58.8853 1 0.152908 0.210938 4.29532
58.9353 1 0.141987 0.0333822 0.946846
58.9852 1 0.136431 0.0240446 0.318901
59.0352 1 0.159038 0.0916156 0.234387
59.0852 1 0.142464 0.00709318 0.124235
59.1352 1 0.147108 0.026522 0.171417
59.1852 1 0.153178 0.170295 0.35419
59.2352 1 0.14846 0.0168366 0.124852
59.2852 1 0.148543 0.0185031 0.142187
59.3352 1 0.141683 0.00923608 0.139515
59.3851 1 0.146119 0.0248382 0.177775
59.4351 1 0.140899 0.0266415 0.173453
59.4851 1 0.138503 0.0125507 0.298512
59.5351 1 0.141908 0.01497 0.0977259
59.5851 1 0.151264 0.101278 0.415983
59.6351 1 0.165667 0.0709013 0.322038
59.6851 1 0.134055 0.0748843 0.358063
59.7351 1 0.146807 0.0264309 0.0227146
59.785 1 0.126082 0.0356644 0.61737
59.835 1 0.14915 0.0407323 0.341862
59.885 1 0.13861 0.0322745 0.128096
59.935 1 0.116555 0.0399972 0.311987
59.985 1 0.143657 0.0467812 0.590254
60.035 1 0.152696 0.0610116 0.598946
60.085 1 0.152248 0.193644 1.65553
60.135 1 0.137757 0.0273026 0.252584
60.1849 1 0.16101 0.0310311 0.431892
60.2349 1 0.146613 0.0221995 0.079882
60.2849 1 0.149781 0.0245401 0.205824
60.3349 1 0.143664 0.0377134 0.500839
60.3849 1 0.159855 0.0411824 0.333037
60.4349 1 0.149629 0.0293514 0.289505
60.4849 1 0.137906 0.044171 0.254579
60.5349 1 0.151801 0.0345911 0.151608
60.5848 1 0.142994 0.0226238 0.314154
60.6348 1 0.138687 0.0208239 0.21561
60.6848 1 0.149938 0.0145307 0.16045
60.7348 1 0.143732 0.0218934 0.0799056
60.7848 1 0.149461 0.0314369 0.46019
60.8348 1 0.142965 0.0545836 0.3249
60.8848 1 0.157848 0.0512536 0.817557
60.9348 1 0.146068 0.0611725 0.351293
60.9847 1 0.147629 0.0401791 0.0580321
61.0347 1 0.150825 0.0334649 0.144161
61.0847 1 0.132945 0.046378 0.571325
61.1347 1 0.138532 0.0186657 0.270742
61.1847 1 0.145529 0.0243372 0.097626
61.2347 1 0.160806 0.133556 0.495833
61.2847 1 0.15295 0.0399426 0.567142
61.3347 1 0.141185 0.339823 0.548973
61.3846 1 0.138113 0.0279982 0.130714
61.4346 1 0.160162 0.0465394 0.461992
61.4846 1 0.127061 0.188909 0.131205
61.5346 1 0.148454 0.0560453 0.214037
61.5846 1 0.145975 0.029893 0.212607
61.6346 1 0.150837 0.0218249 0.114289
61.6846 1 0.141011 0.0237049 0.136297
61.7346 1 0.141314 0.0268947 0.121314
61.7845 1 0.153745 0.00995096 0.0759809
61.8345 1 0.156333 0.0463424 0.118007
61.8845 1 0.147166 0.0268029 0.201325
61.9345 1 0.132955 0.0454903 0.371036
61.9845 1 0.158637 0.0382803 0.0969307
62.0345 1 0.145245 0.0289863 0.103461
62.0845 1 0.152246 0.0228438 0.0943407
62.1345 1 0.14631 0.0592175 0.123748
62.1844 1 0.145919 0.0348227 0.0861134
62.2344 1 0.150856 0.0591688 0.175388
62.2844 1 0.148986 0.0284828 0.104706
62.3344 1 0.148476 0.0269501 0.120597
62.3844 1 0.149241 0.035933 0.074822
62.4344 1 0.155633 0.0196215 0.120742
62.4844 1 0.148456 0.015113 0.0222673
62.5344 1 0.156751 0.0603864 0.180105
62.5843 1 0.144576 0.0343355 0.136346
62.6343 1 0.132833 0.0715864 0.19487
62.6843 1 0.165662 0.0419854 0.0538127
62.7343 1 0.153214 0.0242715 0.02593
62.7843 1 0.148462 0.0223355 0.0348749
62.8343 1 0.134846 0.0994872 0.259123
62.8843 1 0.144384 0.021722 0.0117364
62.9343 1 0.159921 0.0336871 0.047942
62.9842 1 0.149797 0.0333662 0.0793236
63.0342 1 0.134038 0.0423953 0.0520129
63.0842 1 0.149675 0.0385602 0.0579998
63.1342 1 0.150349 0.0791088 0.121638
63.1842 1 0.151013 0.0188076 0.0299924
63.2342 1 0.152028 0.0255829 0.0272229
63.2842 1 0.141915 0.0418204 0.0941183
63.3342 1 0.141957 0.02959 0.0485349
63.3841 1 0.145579 0.0362056 0.0637978
63.4341 1 0.113334 0.115901 0.336859
63.4841 1 0.139539 0.0376328 0.0369139
63.5341 1 0.187528 0.155022 0.226983
63.5841 1 0.139433 0.0249253 0.0530268
63.6341 1 0.145426 0.032554 0.066173
63.6841 1 0.149949 0.0249283 0.0688533
63.7341 1 0.144039 0.0576145 0.0640518
63.784 1 0.146237 0.0231554 0.112245
63.834 1 0.151324 0.0152233 0.0770301
63.884 1 0.15558 0.039147 0.258383
63.934 1 0.148759 0.0274008 0.0597734
63.984 1 0.172717 0.250426 2.05231
64.034 1 0.144736 0.0319715 0.105226
64.084 1 0.146461 0.0823843 0.474812
64.134 1 0.151875 0.0279274 0.0699754
64.1839 1 0.140118 0.0301347 0.11593
64.2339 1 0.143961 0.0385739 0.0809276
64.2839 1 0.14855 0.0172842 0.142003
64.3339 1 0.152339 0.0190537 0.17757
64.3839 1 0.16332 0.0666481 0.451106
64.4339 1 0.15916 0.0217947 0.173948
64.4839 1 0.147121 0.0300449 0.0794564
64.5339 1 0.15341 0.0143666 0.0493287
64.5838 1 0.151915 0.0206757 0.164151
64.6338 1 0.149574 0.0284926 0.107924
64.6838 1 0.122015 0.056109 0.497811
64.7338 1 0.143619 0.0616472 0.241908
64.7838 1 0.180594 0.069766 0.473718
64.8338 1 0.143018 0.0440838 0.789645
64.8838 1 0.132504 0.065641 0.226166
64.9338 1 0.150633 0.0134574 0.206335
64.9837 1 0.155634 0.0503194 0.479003
65.0337 1 0.158038 0.0281671 0.251652
65.0837 1 0.138421 0.0522864 0.267763
65.1337 1 0.148057 0.0213736 0.201876
65.1837 1 0.159549 0.0303598 0.15458
65.2337 1 0.159579 0.0306946 0.266775
65.2837 1 0.166343 0.0379196 0.52156
65.3337 1 0.167356 0.0360409 0.699479
65.3836 1 0.1464 0.036318 0.0919806
65.4336 1 0.142762 0.0379337 0.179152
65.4836 1 0.151887 0.0128293 0.0578787
65.5336 1 0.163379 0.0592357 0.429615
65.5836 1 0.157689 0.0228188 0.203228
65.6336 1 0.155488 0.0336695 0.208817
65.6836 1 0.149129 0.0505784 0.360539
65.7336 1 0.148725 0.0278186 0.0606329
65.7835 1 0.145323 0.0306059 0.310666
65.8335 1 0.155835 0.0232278 0.311293
65.8835 1 0.156726 0.035552 0.51013
65.9335 1 0.147399 0.0204671 0.191278
65.9835 1 0.159903 0.019085 0.196461
66.0335 1 0.149114 0.0144141 0.232727
66.0835 1 0.154686 0.048121 0.503586
66.1335 1 0.169645 0.0330321 0.359814
66.1834 1 0.173949 0.0249337 0.291133
66.2334 1 0.172254 0.0643678 0.705973
66.2834 1 0.472122 1.5648 13.9004
66.3334 1 0.154175 0.0158804 0.213497
66.3834 1 0.160084 0.0177352 0.164452
66.4334 1 0.155 0.0193086 0.306986
66.4834 1 0.216117 0.174063 1.64138
66.5334 1 0.166251 0.0649962 0.888122
66.5833 1 0.127792 0.0486873 0.899452
66.6333 1 0.13923 0.0298473 0.420864
66.6833 1 0.156008 0.0217617 0.188336
66.7333 1 0.155633 0.0610672 1.21595
66.7833 1 0.16626 0.0736332 0.689206
66.8333 1 0.168379 0.0383101 0.206859
66.8833 1 0.12175 0.0390898 0.910027
66.9333 1 0.129073 0.0241189 0.683873
66.9832 1 0.123738 0.0296293 0.443597
67.0332 1 0.161379 0.0287031 0.78878
67.0832 1 0.136695 0.0165915 0.0128271
67.1332 1 0.110633 0.0932566 1.00565
67.1832 1 0.160725 0.0456294 0.516911
67.2332 1 0.147638 0.0331438 0.641533
67.2832 1 0.146143 0.0138934 0.0845779
67.3332 1 0.159264 0.014609 0.238557
67.3831 1 0.243507 0.285255 7.12653
67.4331 1 0.154792 0.015605 0.283949
67.4831 1 0.16733 0.0614723 0.645641
67.5331 1 0.159866 0.0213172 0.706908
67.5831 1 0.158788 0.0260317 0.394632
67.6331 1 0.165112 0.0140427 0.328945
67.6831 1 0.168737 0.0784661 1.22542
67.7331 1 0.113072 0.0459211 0.670066
67.783 1 0.166896 0.023681 0.258898
67.833 1 0.166326 0.0440239 0.761849
67.883 1 0.172551 0.0278474 0.43111
67.933 1 0.154434 0.0260955 0.487177
67.983 1 0.147465 0.0210842 0.600129
68.033 1 0.164226 0.0245632 0.611855
68.083 1 0.150591 0.0401143 0.735779
68.133 1 0.164543 0.052948 0.231714
68.1829 1 0.137061 0.0364772 0.527823
68.2329 1 0.161262 0.0260579 0.505309
68.2829 1 0.143871 0.0273236 0.415571
68.3329 1 0.149977 0.0261311 0.133755
68.3829 1 0.155198 0.0231023 0.541876
68.4329 1 0.15226 0.0207591 0.12645
68.4829 1 0.078905 0.0776201 1.17634
68.5329 1 0.150209 0.0241757 0.485311
68.5828 1 0.154514 0.025232 0.275477
68.6328 1 0.157336 0.0232573 0.357776
68.6828 1 0.170619 0.0317426 0.102689
68.7328 1 0.170245 0.014693 0.385737
68.7828 1 0.128351 0.060603 0.709608
68.8328 1 0.140785 0.0346245 1.08712
68.8828 1 0.156203 0.00928264 0.536387
68.9328 1 0.181218 0.0253454 0.340735
68.9827 1 0.156735 0.0101297 0.151924
69.0327 1 0.155946 0.0329192 0.681516
69.0827 1 0.137347 0.0333736 0.494883
69.1327 1 0.167786 0.122467 3.65395
69.1827 1 0.161843 0.0241772 0.261777
69.2327 1 0.209561 0.0464076 0.201053
69.2827 1 0.164068 0.0285292 0.969483
69.3327 1 0.1608 0.00941358 0.320199
69.3826 1 0.104791 0.0765476 1.00609
69.4326 1 0.155493 0.0329378 0.177886
69.4826 1 0.157957 0.0143422 0.284628
69.5326 1 0.221932 0.0758432 0.523948
69.5826 1 0.155486 0.0154912 0.349372
69.6326 1 0.149387 0.0605927 0.483083
69.6826 1 0.148071 0.0160953 0.0897599
69.7326 1 0.191288 0.0350062 0.920846
69.7825 1 0.154605 0.0565754 0.614674
69.8325 1 0.155744 0.0183762 0.0880581
69.8825 1 0.143848 0.0440263 0.428429
69.9325 1 0.18634 0.031124 0.409641
69.9825 1 0.141023 0.0619731 0.709018
70.0325 1 0.166563 0.0308122 0.0983454
70.0825 1 0.159779 0.0426002 0.89167
70.1325 1 0.158533 0.0148656 0.242591
70.1824 1 0.164576 0.0814938 0.53061
70.2324 1 0.159164 0.0123602 0.20162
70.2824 1 0.173575 0.0235852 0.650924
70.3324 1 0.146164 0.0536416 0.618328
70.3824 1 0.153945 0.0465286 0.34328
70.4324 1 0.138681 0.0683993 0.778459
70.4824 1 0.162994 0.0191583 0.33865
70.5324 1 0.161437 0.0299218 0.231587
70.5823 1 0.145522 0.0298405 0.479726
70.6323 1 0.158594 0.00977045 0.160276
70.6823 1 0.144004 0.0290797 0.258106
70.7323 1 0.162747 0.0394245 0.491964
70.7823 1 0.149241 0.0223957 0.186998
70.8323 1 0.158784 0.0392964 0.350929
70.8823 1 0.171761 0.0258063 0.145104
70.9323 1 0.17043 0.0377421 0.837033
70.9822 1 0.167112 0.0491338 0.450752
71.0322 1 0.159499 0.0180295 0.190947
71.0822 1 0.0911838 0.250969 1.78761
71.1322 1 0.175352 0.0243965 0.294835
71.1822 1 0.162822 0.0204808 0.660542
71.2322 1 0.164205 0.0275664 0.208017
71.2822 1 0.164786 0.0135106 0.145289
71.3322 1 0.152523 0.0167649 0.242523
71.3821 1 0.15967 0.0256709 0.507355
71.4321 1 0.192127 0.14851 0.871663
71.4821 1 0.161812 0.01839 0.243227
71.5321 1 0.141914 0.106297 1.48097
71.5821 1 0.161524 0.0250299 0.129413
71.6321 1 0.174204 0.166435 1.13749
71.6821 1 0.161106 0.0162728 0.107699
71.7321 1 0.160856 0.0424953 0.612169
71.782 1 0.165545 0.0185537 0.18809
71.832 1 0.163218 0.0270888 0.120418
71.882 1 0.148385 0.0297657 0.363726
71.932 1 0.166788 0.054475 0.0978471
71.982 1 0.172765 0.0234854 0.26211
72.032 1 0.154203 0.0207938 0.121242
72.082 1 0.151021 0.0315402 0.0978144
72.132 1 0.16474 0.0171698 0.024478
72.1819 1 0.164616 0.0352514 0.14886
72.2319 1 0.153801 0.113386 0.770568
72.2819 1 0.158377 0.0293914 0.0889826
72.3319 1 0.164557 0.036473 0.177849
72.3819 1 0.149892 0.036391 0.12329
72.4319 1 0.166119 0.0376977 0.123106
72.4819 1 0.170834 0.0486266 0.240116
72.5319 1 0.160412 0.010452 0.0141347
72.5818 1 0.158001 0.0141895 0.0588999
72.6318 1 0.163644 0.0177356 0.0742915
72.6818 1 0.157746 0.022292 0.0995391
72.7318 1 0.1425 0.42402 0.956209
72.7818 1 0.165273 0.117901 0.342661
72.8318 1 0.156102 0.0282435 0.132387
72.8818 1 0.161955 0.0710923 0.424803
72.9318 1 0.159138 0.0173183 0.138084
72.9817 1 0.164188 0.0210442 0.05871
73.0317 1 0.169154 0.0775491 0.187389
73.0817 1 0.160454 0.031573 0.0624819
73.1317 1 0.167255 0.0215891 0.10549
73.1817 1 0.164271 0.0326617 0.0585107
73.2317 1 0.178628 0.055485 0.146359
73.2817 1 0.165144 0.0237403 0.0406679
73.3317 1 0.139613 0.0495852 0.121293
73.3816 1 0.170703 0.0236278 0.0889968
73.4316 1 0.162386 0.018339 0.0485944
73.4816 1 0.15912 0.059817 0.0322761
73.5316 1 0.164528 0.0372075 0.0686014
73.5816 1 0.166137 0.0171981 0.031241
73.6316 1 0.159261 0.051143 0.0859094
73.6816 1 0.158228 0.0462447 0.0582225
73.7316 1 0.168981 0.0673696 0.070949
73.7815 1 0.176146 0.0445516 0.0597543
73.8315 1 0.167807 0.0298419 0.079053
73.8815 1 0.14125 0.0489223 0.0894649
73.9315 1 0.15935 0.0447833 0.0833816
73.9815 1 0.162303 0.0270025 0.0812303
74.0315 1 0.163267 0.0232407 0.0385225
74.0815 1 0.160809 0.0286834 0.0378848
74.1315 1 0.171983 0.0376463 0.0998228
74.1814 1 0.167925 0.0845882 0.124084
74.2314 1 0.166025 0.0343058 0.0649961
74.2814 1 0.162116 0.0682553 0.216112
74.3314 1 0.155707 0.0250646 0.0364356
74.3814 1 0.141389 0.0680243 0.100996
74.4314 1 0.176501 0.0294336 0.0192393
74.4814 1 0.187318 0.0529408 0.262754
74.5314 1 0.187778 0.0416059 0.335208
74.5813 1 0.173146 0.0146042 0.110635
74.6313 1 0.171826 0.113592 0.232389
74.6813 1 0.164896 0.0239051 0.164605
74.7313 1 0.165536 0.0268839 0.0564193
74.7813 1 0.161699 0.0205395 0.172095
74.8313 1 0.163303 0.0222609 0.104857
74.8813 1 0.204906 0.0682495 0.50035
74.9313 1 0.160972 0.187226 0.888153
74.9812 1 0.161388 0.0107043 0.0411535
75.0312 1 0.164453 0.00863666 0.0711969
75.0812 1 0.164465 0.13154 1.18581
75.1312 1 0.147584 0.043873 0.151217
75.1812 1 0.167171 0.0317295 0.0703213
75.2312 1 0.16075 0.0137308 0.0433829
75.2812 1 0.16465 0.0399581 0.281405
75.3312 1 0.173262 0.01449 0.0202207
75.3811 1 0.167677 0.0396861 0.0471254
75.4311 1 0.181039 0.06405 0.158531
75.4811 1 0.154988 0.0291253 0.329967
75.5311 1 0.166387 0.074701 0.461951
75.5811 1 0.152287 0.0686974 0.391231
75.6311 1 0.172247 0.0342458 0.344265
75.6811 1 0.16945 0.0131599 0.0668608
75.7311 1 0.15966 0.0217228 0.0967468
75.781 1 0.186189 0.0476595 0.265115
75.831 1 0.162274 0.034173 0.290663
75.881 1 0.169057 0.0247886 0.395844
75.931 1 0.159726 0.210494 0.353976
75.981 1 0.158881 0.0733681 0.173677
76.031 1 0.168833 0.0152807 0.0634011
76.081 1 0.170686 0.33494 0.886278
76.131 1 0.15831 0.0244962 0.256012
76.1809 1 0.161199 0.0208072 0.140299
76.2309 1 0.176569 0.0159753 0.231882
76.2809 1 0.171601 0.017681 0.195162
76.3309 1 0.1709 0.0107432 0.198703
76.3809 1 0.162633 0.0450437 0.310228
76.4309 1 0.132402 0.186683 1.19693
76.4809 1 0.163831 0.0281334 0.19444
76.5309 1 0.163967 0.0710576 0.646451
76.5808 1 0.167796 0.0386013 0.135673
76.6308 1 0.169858 0.0160494 0.154994
76.6808 1 0.170052 0.012632 0.230824
76.7308 1 0.159237 0.0238725 0.40489
76.7808 1 0.169886 0.0443081 0.432815
76.8308 1 0.164952 0.0115401 0.207948
76.8808 1 0.173913 0.0206493 0.0997458
76.9308 1 0.165716 0.00648209 0.060465
76.9807 1 0.172515 0.0988574 0.925652
77.0307 1 0.172218 0.0257229 0.212224
77.0807 1 0.165119 0.0125884 0.202044
77.1307 1 0.165258 0.0213804 0.0788269
77.1807 1 0.159236 0.026602 0.381612
77.2307 1 0.236997 0.0805918 1.07028
77.2807 1 0.169937 0.0213555 0.124641
77.3307 1 0.159791 0.0142567 0.229986
77.3806 1 0.166156 0.0133011 0.162028
77.4306 1 0.134853 0.045987 0.117047
77.4806 1 0.169908 0.0207015 0.118362
77.5306 1 0.169739 0.0255024 0.11644
77.5806 1 0.180224 0.0154283 0.286398
77.6306 1 0.166646 0.0232485 0.369515
77.6806 1 0.159944 0.0204247 0.125948
77.7306 1 0.163873 0.0348644 0.0595884
77.7805 1 0.175613 0.0553826 0.509549
77.8305 1 0.172322 0.0122895 0.19742
77.8805 1 0.195517 0.181457 1.97802
77.9305 1 0.170029 0.020386 0.186364
77.9805 1 0.191657 0.0713855 0.696948
78.0305 1 0.157583 0.0330315 0.323405
78.0805 1 0.180965 0.0647608 0.5191
78.1305 1 0.154567 0.0660471 1.0751
78.1804 1 0.152086 0.02233 0.220308
78.2304 1 0.172676 0.0131461 0.0455303
78.2804 1 0.221261 0.0504046 0.254819
78.3304 1 0.18088 0.0174111 0.151907
78.3804 1 0.168418 0.0145239 0.201212
78.4304 1 0.166571 0.0120503 0.107056
78.4804 1 0.170898 0.0262067 0.0831287
78.5304 1 0.169901 0.0556604 0.183761
78.5803 1 0.182496 0.0402563 0.524751
78.6303 1 0.162417 0.00815433 0.303963
78.6803 1 0.16837 0.0275933 0.0489082
78.7303 1 0.17297 0.0184885 0.332533
78.7803 1 0.170428 0.00844716 0.0909641
78.8303 1 0.166015 0.0265353 0.0451584
78.8803 1 0.176872 0.0442577 0.374682
78.9303 1 0.170175 0.00982677 0.169346
78.9802 1 0.161915 0.0133682 0.180974
79.0302 1 0.171389 0.0329692 0.270705
79.0802 1 0.170118 0.0842605 0.478117
79.1302 1 0.157622 0.0357609 0.707809
79.1802 1 0.168899 0.0240156 0.183812
79.2302 1 0.164907 0.0273421 0.531567
79.2802 1 0.171044 0.0186702 0.235422
79.3302 1 0.174117 0.0102283 0.184061
79.3801 1 0.178594 0.016638 0.237797
79.4301 1 0.170659 0.0158008 0.13623
79.4801 1 0.172467 0.0177764 0.261723
79.5301 1 0.171562 0.0193599 0.0851244
79.5801 1 0.222495 0.0393553 0.778338
79.6301 1 0.113443 0.0747421 1.21007
79.6801 1 0.170462 0.0165079 0.0203351
79.7301 1 0.16909 0.0484862 0.865516
79.78 1 0.154701 0.0488748 0.753452
79.83 1 0.164427 0.0135607 0.0769556
79.88 1 0.170642 0.0319562 0.280203
79.93 1 0.158869 0.0152762 0.35099
79.98 1 0.172445 0.0282681 0.796169
80.03 1 0.16588 0.0188764 0.151165
80.08 1 0.176779 0.0345597 0.380193
80.13 1 0.180015 0.0333058 0.146492
80.1799 1 0.174482 0.0164289 0.129937
80.2299 1 0.181242 0.0288586 0.442781
80.2799 1 0.193296 0.027141 0.0996118
80.3299 1 0.0923051 0.0988289 2.54358
80.3799 1 0.174446 0.062674 1.1244
80.4299 1 0.167193 0.0509226 0.238281
80.4799 1 0.169792 0.00904794 0.0944662
80.5299 1 0.177743 0.0287711 0.373545
80.5798 1 0.181973 0.0186671 0.129055
80.6298 1 0.169699 0.0121959 0.118648
80.6798 1 0.175902 0.0179062 0.145953
80.7298 1 0.175498 0.0509831 0.249171
80.7798 1 0.179705 0.129347 1.64805
80.8298 1 0.166697 0.018025 0.0866159
80.8798 1 0.169074 0.0127283 0.125549
80.9298 1 0.166647 0.0292754 0.39805
80.9797 1 0.176251 0.0182782 0.0746757
81.0297 1 0.263575 0.241756 0.974762
81.0797 1 0.186961 0.0554326 0.199402
81.1297 1 0.184319 0.0209307 0.162691
81.1797 1 0.187811 0.0348699 0.492583
81.2297 1 0.15898 0.0326513 0.211795
81.2797 1 0.19542 0.134534 0.906625
81.3297 1 0.164424 0.0294871 0.255961
81.3796 1 0.17136 0.0476463 0.402339
81.4296 1 0.169826 0.0265335 0.120863
81.4796 1 0.180465 0.0465101 0.209761
81.5296 1 0.173633 0.016471 0.205634
81.5796 1 0.17074 0.00973712 0.0598782
81.6296 1 0.177152 0.0154153 0.183119
81.6796 1 0.169875 0.0235949 0.195312
81.7296 1 0.170143 0.0297167 0.178364
81.7795 1 0.176137 0.0447426 0.298196
81.8295 1 0.176559 0.0459116 0.421727
81.8795 1 0.164 0.0225041 0.097466
81.9295 1 0.174055 0.0245067 0.132176
81.9795 1 0.167264 0.0239107 0.147655
82.0295 1 0.166766 0.0152941 0.0300381
82.0795 1 0.168928 0.0154398 0.166877
82.1295 1 0.169642 0.0548772 0.0889936
82.1794 1 0.168465 0.0213888 0.115635
82.2294 1 0.191585 0.0315611 0.4288
82.2794 1 0.16389 0.0168724 0.0563007
82.3294 1 0.172242 0.0246525 0.0842795
82.3794 1 0.168832 0.0222678 0.160873
82.4294 1 0.175773 0.0569101 0.314516
82.4794 1 0.158944 0.034962 0.312648
82.5294 1 0.17263 0.0111299 0.0635371
82.5793 1 0.154704 0.075234 0.740397
82.6293 1 0.179553 0.0829288 0.281501
82.6793 1 0.132759 0.184723 1.87183
82.7293 1 0.169529 0.0126613 0.0249458
82.7793 1 0.169461 0.013355 0.0743441
82.8293 1 0.167703 0.0243016 0.0118237
82.8793 1 0.172077 0.0169738 0.043348
82.9293 1 0.165341 0.0209045 0.0873815
82.9792 1 0.169789 0.0123766 0.0980932
83.0292 1 0.171526 0.0141169 0.0139445
83.0792 1 0.169476 0.0155301 0.0930719
83.1292 1 0.168446 0.0485215 0.181132
83.1792 1 0.175852 0.0205028 0.110675
83.2292 1 0.158566 0.0416503 0.0944566
83.2792 1 0.161032 0.0150139 0.0377605
83.3292 1 0.16677 0.00769885 0.00568061
83.3791 1 0.169357 0.00491078 0.0150959
83.4291 1 0.170292 0.00381084 0.0133755
83.4791 1 0.166092 0.0143102 0.0564018
83.5291 1 0.166462 0.0203515 0.00832653
83.5791 1 0.168886 0.00854356 0.011197
83.6291 1 0.168025 0.00521189 0.0065887
83.6791 1 0.168624 0.0051948 0.00520534
83.7291 1 0.171963 0.00903266 0.0114523
83.779 1 0.17131 0.00693011 0.0160568
83.829 1 0.170088 0.00652308 0.00487016
83.879 1 0.173713 0.0037236 0.0101455
83.929 1 0.191963 0.0590706 0.0846788
83.979 1 0.169684 0.0117239 0.0298075
84.029 1 0.171955 0.00469997 0.00774109
84.079 1 0.172549 0.00741598 0.0122074
84.129 1 0.170179 0.00783973 0.00843579
84.1789 1 0.171927 0.00602527 0.0101093
84.2289 1 0.172111 0.0152934 0.0195448
84.2789 1 0.171941 0.00253953 0.00519866
84.3289 1 0.171599 0.00173161 0.00256539
84.3789 1 0.171519 0.00431442 0.00326828
84.4289 1 0.161328 0.0191679 0.0332893
84.4789 1 0.169758 0.0364644 0.0634259
84.5289 1 0.167949 0.0108612 0.0124916
84.5788 1 0.172722 0.00163941 0.00442669
84.6288 1 0.174515 0.00246768 0.00914824
84.6788 1 0.169806 0.00362244 0.0123677
84.7288 1 0.172854 0.00179201 0.0065173
84.7788 1 0.171817 0.00455245 0.0112434
84.8288 1 0.173925 0.00471562 0.0142873
84.8788 1 0.174795 0.00353888 0.0085079
84.9288 1 0.178887 0.0108507 0.0344745
84.9787 1 0.173723 0.0100584 0.0291281
85.0287 1 0.170355 0.0169395 0.0381301
85.0787 1 0.173507 0.00777543 0.0240805
85.1287 1 0.172431 0.00768128 0.0107861
85.1787 1 0.175741 0.014774 0.0109556
85.2287 1 0.16451 0.0280546 0.0716636
85.2787 1 0.172294 0.0069582 0.00953268
85.3287 1 0.175874 0.00397299 0.0215476
85.3786 1 0.171238 0.00908831 0.028814
85.4286 1 0.175918 0.0112292 0.0720608
85.4786 1 0.178636 0.0102377 0.0721644
85.5286 1 0.16966 0.00865955 0.061779
85.5786 1 0.172066 0.0100637 0.0130214
85.6286 1 0.174409 0.012097 0.0482228
85.6786 1 0.167198 0.0202662 0.225032
85.7286 1 0.17301 0.0127464 0.0505643
85.7785 1 0.173607 0.00361196 0.0269081
85.8285 1 0.178825 0.00411744 0.0185914
85.8785 1 0.183476 0.0229757 0.176599
85.9285 1 0.17658 0.00782989 0.0254615
85.9785 1 0.183599 0.036649 0.175601
86.0285 1 0.186617 0.0392082 0.231217
86.0785 1 0.17583 0.00840552 0.0931414
86.1285 1 0.177219 0.0110954 0.0382243
86.1784 1 0.172563 0.00799996 0.0968041
86.2284 1 0.182458 0.0201515 0.163204
86.2784 1 0.173877 0.0139265 0.0654761
86.3284 1 0.17749 0.013369 0.0716163
86.3784 1 0.177446 0.012431 0.17657
86.4284 1 0.175629 0.0265328 0.329973
86.4784 1 0.18707 0.0655456 0.113686
86.5284 1 0.15591 0.039991 0.260859
86.5783 1 0.171182 0.01868 0.203221
86.6283 1 0.170837 0.0222735 0.214747
86.6783 1 0.175706 0.0387358 0.113811
86.7283 1 0.177515 0.00824506 0.133398
86.7783 1 0.178794 0.00635904 0.0036617
86.8283 1 0.235382 0.265474 2.50016
86.8783 1 0.182088 0.0119331 0.208285
86.9283 1 0.173454 0.0143789 0.193096
86.9782 1 0.178366 0.0194032 0.107224
87.0282 1 0.179692 0.0173091 0.041272
87.0782 1 0.166384 0.0307413 0.0748546
87.1282 1 0.173036 0.0104561 0.0295799
87.1782 1 0.169961 0.0128097 0.0680645
87.2282 1 0.195898 0.0438949 0.478551
87.2782 1 0.173943 0.0303918 0.230414
87.3282 1 0.195571 0.0672976 0.416962
87.3781 1 0.177178 0.0157867 0.101612
87.4281 1 0.176847 0.0188515 0.155761
87.4781 1 0.17953 0.0332164 0.232854
87.5281 1 0.179993 0.020134 0.0597999
87.5781 1 0.170281 0.0253143 0.154909
87.6281 1 0.147663 0.073846 0.391636
87.6781 1 0.175818 0.0263903 0.185794
87.7281 1 0.159327 0.0379192 0.281237
87.778 1 0.186104 0.0365058 0.113176
87.828 1 0.179403 0.0371636 0.320232
87.878 1 0.192502 0.0472777 0.37469
87.928 1 0.174708 0.00611139 0.0561878
87.978 1 0.174254 0.0109788 0.141119
88.028 1 0.165149 0.0284077 0.301885
88.078 1 0.178058 0.0110052 0.112711
88.128 1 0.179961 0.014024 0.04687
88.1779 1 0.178893 0.0498829 0.293665
88.2279 1 0.182651 0.031901 0.0788167
88.2779 1 0.227511 0.103871 0.512787
88.3279 1 0.180397 0.0139002 0.289022
88.3779 1 0.175975 0.0386481 0.356813
88.4279 1 0.174909 0.0155228 0.168569
88.4779 1 0.204263 0.0547636 0.317834
88.5279 1 0.172295 0.0687207 0.365975
88.5778 1 0.175058 0.0229644 0.164109
88.6278 1 0.172921 0.0177508 0.223387
88.6778 1 0.172422 0.0130399 0.242566
88.7278 1 0.14837 0.0426454 0.555399
88.7778 1 0.177372 0.0315615 0.152047
88.8278 1 0.177295 0.0156283 0.140216
88.8778 1 0.176055 0.0173952 0.0329877
88.9278 1 0.184117 0.0424774 0.564713
88.9777 1 0.191026 0.0443457 0.978694
89.0277 1 0.171211 0.0825634 0.169448
89.0777 1 0.186657 0.0505444 0.228494
89.1277 1 0.167489 0.0405702 0.433874
