# Generated from ../data/13JUL2013/025.dat
time T_s gyro_x steer v
45.015 0.0689217 -0.00555251 -0.0160221 1.97536
45.02 0.0867066 -0.00355716 -0.0163363 1.97436
45.025 0.105851 -0.00291498 -0.0163363 1.97363
45.03 0.0429591 -0.0107458 -0.0166504 1.9731
45.035 0.0223863 -0.00795575 -0.0169646 1.97271
45.04 0.0873638 0.000489724 -0.0172788 1.97243
45.045 0.108502 -0.00208713 -0.0172788 1.96194
45.05 0.0707106 -0.00767683 -0.0175929 1.96733
45.055 0.121643 0.000695039 -0.0179071 1.9685
45.06 0.121043 -0.00287934 -0.0182212 1.95908
45.065 0.172086 0.00256129 -0.0185354 1.95496
45.07 0.221347 0.00398955 -0.0188496 1.95196
45.075 0.24451 0.00275745 -0.0188496 1.94977
45.08 0.234746 0.000290584 -0.0191637 1.94818
45.085 0.230859 0.000748045 -0.0191637 1.94701
45.09 0.198684 -0.00199009 -0.0194779 1.94617
45.095 0.189653 -0.000406344 -0.0194779 1.94555
45.1 0.120709 -0.00670066 -0.019792 1.95539
45.105 0.0700091 -0.00650933 -0.019792 1.94952
45.11 0.0599621 -0.00377986 -0.019792 1.948
45.115 0.0615855 -0.0027283 -0.0201062 1.94688
45.12 0.0876365 -2.90929e-05 -0.0201062 1.93579
45.125 0.120144 0.00109383 -0.0201062 1.94074
45.13 0.180833 0.00494916 -0.0201062 1.9416
45.135 0.168023 -0.00056296 -0.0204204 1.93194
45.14 0.14752 -0.00180471 -0.0204204 1.93793
45.145 0.187384 0.0040469 -0.0207345 1.93955
45.15 0.201752 0.00261108 -0.0207345 1.94073
45.155 0.212825 0.00275828 -0.0207345 1.94159
45.16 0.205433 0.00142392 -0.0210487 1.94222
45.165 0.133643 -0.00528372 -0.0210487 1.94268
45.17 0.103631 -0.00278237 -0.0213628 1.94301
45.175 0.0864935 -0.0021235 -0.021677 1.94325
45.18 0.102908 0.000837714 -0.021677 1.94343
45.185 0.0958882 -0.00110853 -0.021677 1.94356
45.19 0.0591814 -0.00418721 -0.0219911 1.94365
45.195 0.0281707 -0.00463607 -0.0219911 1.94372
45.2 0.0432405 -0.000659725 -0.0223053 1.94377
45.205 0.0809067 0.00202881 -0.0223053 1.9438
45.21 0.190826 0.0104568 -0.0223053 1.94383
45.215 0.242354 0.00746326 -0.0223053 1.95413
45.22 0.298962 0.00961543 -0.0223053 1.9589
45.225 0.28673 0.00431454 -0.0223053 1.95208
45.23 0.259136 0.00247579 -0.0223053 1.96015
45.235 0.28305 0.00720585 -0.0223053 1.96327
45.24 0.221074 -0.000795817 -0.0223053 1.95527
45.245 0.13456 -0.00492336 -0.0223053 1.95218
45.25 0.097485 -0.00215855 -0.0226195 1.96022
45.255 0.0282401 -0.00648332 -0.0226195 1.96333
45.26 0.0306959 -0.000877288 -0.0229336 1.9656
45.265 0.0662526 0.00257522 -0.0229336 1.96724
45.27 0.0993876 0.00361603 -0.0232478 1.95816
45.275 0.0993875 0.00119283 -0.0235619 1.95429
45.28 0.140708 0.00529507 -0.0235619 1.96175
45.285 0.198438 0.00840499 -0.0238761 1.96445
45.29 0.251255 0.00983475 -0.0241903 1.95612
45.295 0.271812 0.00796843 -0.0241903 1.96309
45.3 0.233622 0.00263038 -0.0241903 1.96542
45.305 0.252531 0.00768066 -0.0241903 1.95683
45.31 0.19136 3.47227e-05 -0.0241903 1.95332
45.315 0.130719 -0.00150575 -0.0241903 1.95076
45.32 0.122465 0.00224496 -0.0241903 1.9489
45.325 0.0972592 0.000135978 -0.0238761 1.94754
45.33 0.113088 0.00365295 -0.0238761 1.94656
45.335 0.123132 0.00349837 -0.0238761 1.94583
45.34 0.182335 0.00883107 -0.0238761 1.94531
45.345 0.156953 0.0016842 -0.0235619 1.94493
45.35 0.192243 0.00725659 -0.0235619 1.94465
45.355 0.199151 0.0053847 -0.0235619 1.94444
45.36 0.176228 0.00274886 -0.0238761 1.9443
45.365 0.171141 0.00390571 -0.0238761 1.95448
45.37 0.106251 -0.00217666 -0.0238761 1.94886
45.375 0.15095 0.00743045 -0.0241903 1.94751
45.38 0.0976033 -0.00137712 -0.0241903 1.94653
45.385 0.162511 0.00944812 -0.0245044 1.94582
45.39 0.129488 0.00122249 -0.0245044 1.9453
45.395 0.175618 0.00861265 -0.0248186 1.94492
45.4 0.210703 0.00879821 -0.0248186 1.94464
45.405 0.230799 0.00830674 -0.0248186 1.94444
45.41 0.253522 0.00922742 -0.0248186 1.9443
45.415 0.193487 0.00139913 -0.0248186 1.95447
45.42 0.184046 0.00498448 -0.0245044 1.94886
45.425 0.141717 0.00138151 -0.0245044 1.94751
45.43 0.129476 0.00321513 -0.0245044 1.95682
45.435 0.129794 0.00436528 -0.0245044 1.95056
45.44 0.124358 0.00360364 -0.0241903 1.94876
45.445 0.101242 0.00165308 -0.0241903 1.94744
45.45 0.0423508 -0.00283608 -0.0241903 1.95677
45.455 0.11939 0.00972374 -0.0241903 1.95052
45.46 0.137127 0.00568118 -0.0241903 1.94873
45.465 0.0952847 7.42247e-05 -0.0245044 1.9577
45.47 0.120531 0.00603569 -0.0245044 1.95121
45.475 0.123974 0.00460055 -0.0248186 1.94922
45.48 0.188082 0.0108331 -0.0248186 1.95807
45.485 0.176655 0.00493939 -0.0248186 1.96176
45.49 0.216798 0.0101946 -0.0251327 1.96445
45.495 0.204539 0.0059826 -0.0251327 1.96641
45.5 0.155181 0.00188323 -0.0251327 1.96784
45.505 0.166059 0.00693552 -0.0251327 1.95859
45.51 0.115472 0.000900767 -0.0251327 1.95461
45.515 0.146942 0.00784859 -0.0251327 1.96198
45.52 0.137147 0.00454151 -0.0251327 1.96462
45.525 0.123977 0.0042546 -0.0254469 1.95624
45.53 0.119154 0.00457874 -0.0254469 1.96318
45.535 0.0766885 0.000607862 -0.0254469 1.96548
45.54 0.132023 0.00971213 -0.0254469 1.95688
45.545 0.113573 0.00342095 -0.0251327 1.95335
45.55 0.174863 0.0110057 -0.0251327 1.96108
45.555 0.162628 0.00522243 -0.0251327 1.96395
45.56 0.171893 0.00729474 -0.0251327 1.95576
45.565 0.211483 0.0105897 -0.0251327 1.96283
45.57 0.16107 0.00250317 -0.0251327 1.96523
45.575 0.240193 0.014832 -0.0254469 1.95669
45.58 0.162664 0.000911947 -0.0254469 1.95322
45.585 0.166745 0.00724592 -0.0254469 1.95069
45.59 0.146358 0.00477153 -0.0254469 1.95913
45.595 0.0956374 0.00129243 -0.0254469 1.95225
45.6 0.0853367 0.00385998 -0.0254469 1.96027
45.605 0.0563014 0.00167412 -0.0254469 1.96336
45.61 0.134443 0.0122492 -0.0257611 1.95534
45.615 0.107837 0.00355255 -0.0257611 1.95223
45.62 0.19032 0.0139391 -0.0257611 1.96026
45.625 0.245184 0.01352 -0.0257611 1.96335
45.63 0.29978 0.0151907 -0.0257611 1.95533
45.635 0.34281 0.0154631 -0.0254469 1.96251
45.64 0.290956 0.00705213 -0.0254469 1.965
45.645 0.333925 0.0156018 -0.0254469 1.95652
45.65 0.234949 0.00216516 -0.0251327 1.9531
45.655 0.192726 0.00535576 -0.0251327 1.96089
45.66 0.0933205 -0.00165785 -0.0251327 1.96382
45.665 0.0558698 0.00197553 -0.0248186 1.95566
45.67 0.0601934 0.00502897 -0.0248186 1.96276
45.675 0.034738 0.00207385 -0.0248186 1.96517
45.68 0.137231 0.0147005 -0.0248186 1.95666
45.685 0.151219 0.00833336 -0.0248186 1.95319
45.69 0.242456 0.0166523 -0.0248186 1.96096
45.695 0.258992 0.0116183 -0.0248186 1.96386
45.7 0.282118 0.0129013 -0.0248186 1.96599
45.705 0.336975 0.0169961 -0.0248186 1.96753
45.71 0.265957 0.00564718 -0.0248186 1.96865
45.715 0.274648 0.0120944 -0.0248186 1.96947
45.72 0.187796 0.00242445 -0.0245044 1.95979
45.725 0.190459 0.00932696 -0.0245044 1.96576
45.73 0.170767 0.00716473 -0.0245044 1.96737
45.735 0.170846 0.00872302 -0.0245044 1.96853
45.74 0.227322 0.0146384 -0.0245044 1.96938
45.745 0.241425 0.0117465 -0.0241903 1.97
45.75 0.313822 0.0182635 -0.0241903 1.96017
45.755 0.365218 0.0182104 -0.0241903 1.95575
45.76 0.392292 0.0172594 -0.0238761 1.96282
45.765 0.38696 0.0148658 -0.0238761 1.96522
45.77 0.381675 0.014793 -0.0235619 1.96698
45.775 0.37127 0.0141775 -0.0232478 1.96825
45.78 0.284366 0.00599087 -0.0229336 1.96918
45.785 0.238731 0.00799695 -0.0229336 1.96985
45.79 0.190637 0.00636159 -0.0226195 1.96006
45.795 0.131237 0.00395061 -0.0226195 1.95567
45.8 0.161578 0.0114365 -0.0223053 1.96277
45.805 0.22252 0.0154834 -0.0223053 1.96518
45.81 0.297526 0.0184546 -0.0219911 1.95666
45.815 0.323077 0.0155116 -0.021677 1.96348
45.82 0.326646 0.0140771 -0.021677 1.96571
45.825 0.350895 0.0163287 -0.0213628 1.96732
45.83 0.317472 0.0108855 -0.0210487 1.95822
45.835 0.306656 0.0123312 -0.0204204 1.96462
45.84 0.256036 0.00784335 -0.0201062 1.96654
45.845 0.219231 0.00791507 -0.019792 1.97821
45.85 0.180907 0.0065004 -0.0194779 1.97369
45.855 0.159662 0.00711746 -0.0191637 1.97314
45.86 0.209423 0.0139336 -0.0191637 1.97275
45.865 0.239031 0.0129924 -0.0188496 1.96217
45.87 0.342532 0.0215475 -0.0185354 1.9675
45.875 0.371978 0.0167144 -0.0182212 1.96863
45.88 0.399546 0.0173729 -0.0179071 1.96946
45.885 0.454702 0.0213529 -0.0175929 1.98034
45.89 0.501561 0.0217662 -0.0172788 1.97524
45.895 0.470355 0.0151496 -0.0169646 1.97427
45.9 0.375098 0.00772044 -0.0166504 1.97357
45.905 0.261142 0.00315417 -0.0163363 1.97305
45.91 0.194808 0.0048734 -0.0160221 1.97268
45.915 0.190766 0.00938072 -0.015708 1.9724
45.92 0.158062 0.00614462 -0.0153938 1.97221
45.925 0.14309 0.00706049 -0.0150796 1.98235
45.93 0.110804 0.00447459 -0.0147655 1.9767
45.935 0.151569 0.011028 -0.0144513 1.97533
45.94 0.211104 0.0139417 -0.0141372 1.97434
45.945 0.227048 0.0109314 -0.013823 1.97362
45.95 0.288161 0.015972 -0.0135088 1.97309
45.955 0.240294 0.00626695 -0.0131947 1.9727
45.96 0.223641 0.00828618 -0.0128805 1.98271
45.965 0.138901 0.000363617 -0.0125664 1.97696
45.97 0.139213 0.00675756 -0.0122522 1.97553
45.975 0.197165 0.0125915 -0.0119381 1.97448
45.98 0.165497 0.00457984 -0.0116239 1.96343
45.985 0.166622 0.00729993 -0.0116239 1.96841
45.99 0.163199 0.00666299 -0.0113097 1.9693
45.995 0.228352 0.0136936 -0.0113097 1.96994
46 0.288134 0.0150631 -0.0109956 1.9807
46.005 0.299553 0.0113631 -0.0106814 1.9755
46.01 0.318745 0.0126641 -0.0106814 1.97446
46.015 0.292894 0.00823112 -0.0103673 1.96342
46.02 0.284673 0.00952222 -0.0103673 1.95812
46.025 0.256337 0.00738517 -0.0100531 1.96454
46.03 0.241424 0.00783463 -0.00973894 1.96648
46.035 0.26626 0.0113651 -0.00973894 1.9576
46.04 0.265656 0.0096296 -0.00942478 1.96417
46.045 0.295394 0.0127693 -0.00942478 1.96621
46.05 0.357098 0.0168573 -0.00911062 1.96769
46.055 0.38234 0.014451 -0.00879646 1.95848
46.06 0.382067 0.0129315 -0.0084823 1.96481
46.065 0.349061 0.00944482 -0.00816814 1.96667
46.07 0.310085 0.00757475 -0.00785398 1.95775
46.075 0.269289 0.00664993 -0.00753982 1.96427
46.08 0.312668 0.0140674 -0.00722566 1.96628
46.085 0.265008 0.00576536 -0.0069115 1.96774
46.09 0.23545 0.00609632 -0.0069115 1.95853
46.095 0.234167 0.00816575 -0.00659734 1.95455
46.1 0.20757 0.00566053 -0.00628319 1.96195
46.105 0.259526 0.0129898 -0.00628319 1.96459
46.11 0.297308 0.0128607 -0.00596903 1.96651
46.115 0.324525 0.0127406 -0.00565487 1.96791
46.12 0.349708 0.0133907 -0.00565487 1.96893
46.125 0.323181 0.00832871 -0.00534071 1.95939
46.13 0.355827 0.0141296 -0.00502655 1.96547
46.135 0.349543 0.0110259 -0.00502655 1.96715
46.14 0.351029 0.0116188 -0.00471239 1.96838
46.145 0.270621 0.00310995 -0.00439823 1.96927
46.15 0.26254 0.00844054 -0.00439823 1.96993
46.155 0.227944 0.00534057 -0.00408407 1.9704
46.16 0.230015 0.00820155 -0.00408407 1.97075
46.165 0.268678 0.0119181 -0.00376991 1.971
46.17 0.270164 0.00916682 -0.00376991 1.97118
46.175 0.295066 0.0115303 -0.00345575 1.97131
46.18 0.27743 0.00785965 -0.00345575 1.97141
46.185 0.281502 0.00951888 -0.00314159 1.97148
46.19 0.320176 0.0132823 -0.00314159 1.97153
46.195 0.334994 0.0117983 -0.00282743 1.97157
46.2 0.336943 0.010412 -0.00251327 1.96131
46.205 0.321376 0.00908935 -0.00219911 1.96687
46.21 0.333415 0.0114916 -0.00219911 1.96817
46.215 0.353755 0.012618 -0.00188496 1.96912
46.22 0.290667 0.00445665 -0.0015708 1.96981
46.225 0.249319 0.00501077 -0.0015708 1.97031
46.23 0.19555 0.00242367 -0.00125664 1.97067
46.235 0.213957 0.00806936 -0.00125664 1.96065
46.24 0.179596 0.00319262 -0.00125664 1.9561
46.245 0.143573 0.00216663 -0.000942478 1.96307
46.25 0.115564 0.00182858 -0.000942478 1.9654
46.255 0.0829537 0.000235384 -0.000942478 1.95681
46.26 0.0744566 0.00199066 -0.000942478 1.96359
46.265 0.0768552 0.00253207 -0.000628319 1.96578
46.27 0.161191 0.0107278 -0.000628319 1.95709
46.275 0.217784 0.0101524 -0.000628319 1.9535
46.28 0.279856 0.012401 -0.000314159 1.96118
46.285 0.356894 0.0156551 -0.000314159 1.96402
46.29 0.383767 0.0125518 0 1.9661
46.295 0.445957 0.0170976 0 1.96761
46.3 0.467006 0.0145791 0.000314159 1.96871
46.305 0.438557 0.0100605 0.000628319 1.96951
46.31 0.380411 0.00591925 0.000628319 1.95981
46.315 0.308059 0.00336123 0.000942478 1.96578
46.32 0.214652 -0.000908455 0.000942478 1.96738
46.325 0.111576 -0.00454201 0.000942478 1.96855
46.33 0.101991 0.00218935 0.000942478 1.96939
46.335 0.0987886 0.00230511 0.00125664 1.97001
46.34 0.140282 0.00673826 0.00125664 1.97046
46.345 0.219189 0.0113831 0.00125664 1.96051
46.35 0.302581 0.0143941 0.00125664 1.96628
46.355 0.413058 0.0193382 0.0015708 1.96775
46.36 0.437044 0.013414 0.00188496 1.96881
46.365 0.433307 0.0118362 0.00188496 1.97988
46.37 0.418693 0.00998793 0.00219911 1.9749
46.375 0.338568 0.00272102 0.00282743 1.97403
46.38 0.311213 0.00591317 0.00314159 1.97338
46.385 0.211305 -0.00287178 0.00345575 1.96264
46.39 0.154968 -0.000822173 0.00376991 1.96783
46.395 0.0905631 -0.00357068 0.00408407 1.96888
46.4 0.0788448 -2.75348e-05 0.00408407 1.96963
46.405 0.135888 0.00648885 0.00439823 1.97019
46.41 0.144475 0.00277822 0.00471239 1.97059
46.415 0.209272 0.0086164 0.00502655 1.97089
46.42 0.305352 0.0130889 0.00534071 1.96081
46.425 0.343156 0.010238 0.00534071 1.96651
46.43 0.313323 0.00407993 0.00565487 1.96791
46.435 0.299098 0.00476785 0.00596903 1.96893
46.44 0.263025 0.00214071 0.00596903 1.96967
46.445 0.211573 -0.000609801 0.00628319 1.97022
46.45 0.141121 -0.00420877 0.00659734 1.97061
46.455 0.083376 -0.00521893 0.00659734 1.96062
46.46 0.0766936 -0.00172005 0.0069115 1.95607
46.465 0.100762 0.00139344 0.0069115 1.96306
46.47 0.127317 0.00168663 0.00722566 1.95511
46.475 0.111384 -0.00214686 0.00753982 1.95207
46.48 0.15422 0.00364055 0.00753982 1.96013
46.485 0.232603 0.00788073 0.00785398 1.95298
46.49 0.222531 0.000983366 0.00785398 1.95052
46.495 0.223574 0.00167927 0.00816814 1.94872
46.5 0.208198 0.000174501 0.0084823 1.9577
46.505 0.205664 0.000950234 0.0084823 1.96149
46.51 0.187411 -0.00125577 0.00879646 1.95397
46.515 0.134662 -0.00512734 0.00911062 1.96152
46.52 0.13381 -0.00140157 0.00911062 1.96428
46.525 0.0862651 -0.00676958 0.00942478 1.956
46.53 0.10871 -0.000900327 0.00942478 1.95271
46.535 0.0706633 -0.00638535 0.00942478 1.96061
46.54 0.0517487 -0.0056791 0.00942478 1.96361
46.545 0.0921945 -0.000206932 0.00942478 1.9658
46.55 0.0634139 -0.00623128 0.00911062 1.96739
46.555 0.0811536 -0.0023441 0.00911062 1.96856
46.56 0.0765859 -0.00429663 0.00911062 1.9694
46.565 0.133371 0.00182515 0.00911062 1.97002
46.57 0.184407 0.00272541 0.00911062 1.97047
46.575 0.190795 -0.000535475 0.00911062 1.9708
46.58 0.19067 -0.000793871 0.00911062 1.98132
46.585 0.189838 -0.00124766 0.00911062 1.97595
46.59 0.166717 -0.00354945 0.00911062 1.97479
46.595 0.117186 -0.00699097 0.00911062 1.97395
46.6 0.0775547 -0.00742475 0.00911062 1.97333
46.605 0.0976622 -0.00258528 0.00942478 1.97288
46.61 0.0955657 -0.00444566 0.00942478 1.97255
46.615 0.108247 -0.00307237 0.00942478 1.97231
46.62 0.0713533 -0.00779589 0.00942478 1.98242
46.625 0.144175 0.00226543 0.00942478 1.97676
46.63 0.143171 -0.00343242 0.00942478 1.97538
46.635 0.205162 0.00278962 0.00942478 1.96409
46.64 0.203504 -0.00206161 0.00942478 1.9586
46.645 0.191219 -0.00296097 0.00942478 1.9649
46.65 0.180097 -0.00327498 0.00942478 1.96674
46.655 0.130651 -0.00759633 0.00942478 1.96808
46.66 0.136166 -0.00317854 0.00911062 1.96905
46.665 0.0682687 -0.0107256 0.00911062 1.96977
46.67 0.0571944 -0.00683089 0.00911062 1.97029
46.675 0.0240671 -0.00970495 0.00911062 1.96038
46.68 -0.00155872 -0.00982686 0.00911062 1.9662
46.685 0.0397333 -0.0038082 0.00911062 1.96769
46.69 0.0172225 -0.00943143 0.00911062 1.96877
46.695 0.157697 0.00669138 0.00879646 1.95928
46.7 0.171068 -0.00242286 0.00879646 1.96539
46.705 0.199066 -0.000611403 0.00879646 1.9671
46.71 0.18776 -0.00428941 0.00911062 1.95806
46.715 0.106191 -0.0117905 0.00911062 1.95422
46.72 0.125938 -0.00348554 0.00911062 1.96171
46.725 0.0452196 -0.013456 0.00911062 1.96442
46.73 0.0444956 -0.00741813 0.00911062 1.97668
46.735 0.00369719 -0.0118983 0.00911062 1.97258
46.74 0.0114017 -0.00811586 0.00911062 1.97234
46.745 0.0685404 -0.00291461 0.00911062 1.97216
46.75 0.0670469 -0.0076567 0.00911062 1.96175
46.755 0.148317 0.000936114 0.00911062 1.96719
46.76 0.142697 -0.00589327 0.00911062 1.96841
46.765 0.202567 0.000716142 0.00911062 1.9693
46.77 0.234741 -0.00048777 0.00911062 1.96994
46.775 0.22668 -0.00373957 0.00911062 1.97041
46.78 0.252283 -0.000432038 0.00911062 1.97075
46.785 0.16667 -0.0114477 0.00911062 1.96072
46.79 0.124161 -0.00893027 0.00879646 1.96644
46.795 0.0513802 -0.0133747 0.00879646 1.96786
46.8 0.0150073 -0.0117399 0.00879646 1.9689
46.805 -0.00676984 -0.0113871 0.00879646 1.96965
46.81 0.032882 -0.00577508 0.00879646 1.9702
46.815 0.133725 0.00155636 0.00879646 1.9706
46.82 0.19677 0.000380049 0.00879646 1.97089
46.825 0.222613 -0.00195357 0.00879646 1.96081
46.83 0.271688 0.00148442 0.00879646 1.96651
46.835 0.310305 0.00161793 0.00911062 1.96791
46.84 0.26084 -0.00635616 0.00911062 1.96893
46.845 0.188637 -0.0100363 0.00911062 1.96967
46.85 0.153203 -0.00822445 0.00911062 1.97022
46.855 0.123735 -0.00878101 0.00942478 1.97061
46.86 0.0909403 -0.010182 0.00942478 1.96062
46.865 0.0347396 -0.013376 0.00942478 1.96636
46.87 0.0237792 -0.0104259 0.00942478 1.96781
46.875 0.00986464 -0.0111815 0.00942478 1.96885
46.88 0.0156685 -0.00956193 0.00942478 1.97991
46.885 0.0670019 -0.00493964 0.00942478 1.97492
46.89 0.0760106 -0.00800143 0.00942478 1.97404
46.895 0.176269 0.00165969 0.00942478 1.9734
46.9 0.187234 -0.00486443 0.00942478 1.97293
46.905 0.218938 -0.00239768 0.00942478 1.97259
46.91 0.170206 -0.00986098 0.00942478 1.97234
46.915 0.151784 -0.0080708 0.00942478 1.97216
46.92 0.158428 -0.006002 0.00942478 1.97203
46.925 0.0899898 -0.0136551 0.00942478 1.97193
46.93 0.154307 -0.00182103 0.00942478 1.97186
46.935 0.185849 -0.00368989 0.00942478 1.96152
46.94 0.237404 -0.00046816 0.00942478 1.96703
46.945 0.296135 0.00169623 0.00942478 1.96828
46.95 0.265736 -0.00599608 0.00973894 1.96921
46.955 0.265038 -0.00368867 0.00973894 1.96987
46.96 0.236093 -0.00658243 0.00973894 1.97036
46.965 0.206978 -0.00736816 0.00973894 1.97072
46.97 0.131089 -0.0132563 0.00973894 1.96069
46.975 0.0862482 -0.0119292 0.00942478 1.95613
46.98 0.0367068 -0.0135633 0.00942478 1.9631
46.985 -0.00925176 -0.014761 0.00942478 1.96542
46.99 0.0444205 -0.00587465 0.00942478 1.96712
46.995 0.0783598 -0.00655698 0.00942478 1.96836
47 0.101787 -0.00680138 0.00942478 1.96926
47.005 0.158646 -0.00274978 0.00942478 1.96991
47.01 0.218487 -0.00112394 0.00942478 1.96011
47.015 0.211245 -0.00610565 0.00942478 1.96599
47.02 0.186182 -0.00836119 0.00973894 1.96754
47.025 0.118066 -0.0135346 0.00973894 1.96866
47.03 0.0525951 -0.0150699 0.00973894 1.97976
47.035 0.0183577 -0.0139536 0.00973894 1.97482
47.04 -0.0136818 -0.0147823 0.00973894 1.97397
47.045 -0.0208877 -0.013256 0.00973894 1.97334
47.05 -0.0167501 -0.0124509 0.00973894 1.97289
47.055 -2.31266e-05 -0.0111958 0.00973894 1.97256
47.06 0.0649596 -0.00586228 0.00973894 1.97232
47.065 0.104538 -0.00666999 0.00973894 1.98243
47.07 0.183493 -0.00167726 0.00973894 1.97676
47.075 0.240132 -0.00177826 0.00973894 1.97538
47.08 0.221261 -0.00802315 0.00973894 1.97437
47.085 0.242121 -0.00459773 0.00973894 1.96335
47.09 0.221007 -0.00803598 0.00973894 1.96836
47.095 0.164057 -0.0123758 0.00973894 1.96926
47.1 0.0615474 -0.0187096 0.00973894 1.96991
47.105 0.0429953 -0.0127743 0.00942478 1.97039
47.11 0.012162 -0.0146857 0.00942478 1.97074
47.115 0.00913191 -0.0127939 0.00942478 1.97099
47.12 0.0971358 -0.00367859 0.00942478 1.96089
47.125 0.14499 -0.00548881 0.00942478 1.95628
47.13 0.248586 0.0017434 0.00942478 1.9632
47.135 0.273937 -0.00345965 0.00942478 1.9655
47.14 0.242703 -0.00877893 0.00942478 1.95689
47.145 0.192639 -0.0112358 0.00942478 1.96365
47.15 0.124709 -0.0145396 0.00942478 1.96583
47.155 0.129517 -0.00909957 0.00942478 1.95713
47.16 0.0511057 -0.0175422 0.00942478 1.95354
47.165 0.0427182 -0.0124654 0.00942478 1.96121
47.17 0.0212221 -0.0142055 0.00942478 1.96405
47.175 0.05801 -0.00889296 0.00942478 1.96612
47.18 0.058194 -0.0115045 0.00911062 1.97791
47.185 0.062929 -0.0112625 0.00911062 1.97347
47.19 0.106085 -0.00719965 0.00911062 1.97298
47.195 0.0984556 -0.0111922 0.00879646 1.97263
47.2 0.0944441 -0.0110921 0.00879646 1.97237
47.205 0.114533 -0.00860623 0.0084823 1.97218
47.21 0.1224 -0.00937145 0.0084823 1.97204
47.215 0.109031 -0.0111268 0.00816814 1.98223
47.22 0.0817398 -0.0131623 0.00816814 1.97662
47.225 0.094088 -0.00967516 0.00785398 1.97527
47.23 0.131523 -0.00678704 0.00785398 1.9743
47.235 0.0843455 -0.0145986 0.00785398 1.97358
47.24 0.0489739 -0.0145952 0.00753982 1.97307
47.245 0.0758072 -0.00904834 0.00722566 1.97268
47.25 0.11129 -0.0073871 0.00722566 1.9827
47.255 0.102068 -0.0109981 0.0069115 1.98724
47.26 0.0817801 -0.0125269 0.0069115 1.98027
47.265 0.0851957 -0.0106802 0.0069115 1.97793
47.27 0.0792948 -0.0114729 0.00659734 1.97624
47.275 0.0659801 -0.0125419 0.00659734 1.96471
47.28 0.0713564 -0.0108298 0.00628319 1.96935
47.285 0.0942989 -0.00894726 0.00628319 1.96998
47.29 0.110283 -0.00893722 0.00596903 1.97044
47.295 0.0895448 -0.0123594 0.00596903 1.97077
47.3 0.0562428 -0.0141495 0.00565487 1.97102
47.305 0.058921 -0.0114236 0.00565487 1.97119
47.31 0.077275 -0.0096908 0.00534071 1.96104
47.315 0.0616792 -0.0125815 0.00502655 1.96667
47.32 0.0221014 -0.0155988 0.00502655 1.96803
47.325 -0.0222393 -0.0171558 0.00471239 1.96902
47.33 -0.0157981 -0.0133056 0.00471239 1.98003
47.335 -0.0333922 -0.0155592 0.00439823 1.97501
47.34 -0.0447872 -0.0154218 0.00408407 1.97411
47.345 -0.00325501 -0.0103945 0.00408407 1.97344
47.35 0.030165 -0.0100191 0.00376991 1.96268
47.355 0.0899003 -0.00637798 0.00345575 1.96786
47.36 0.125922 -0.00721129 0.00345575 1.9689
47.365 0.12186 -0.0102353 0.00314159 1.96965
47.37 0.16811 -0.00510013 0.00314159 1.98049
47.375 0.155834 -0.00977015 0.00282743 1.97535
47.38 0.13659 -0.010663 0.00251327 1.97435
47.385 0.0963007 -0.0133984 0.00251327 1.97362
47.39 0.0488815 -0.0151452 0.00219911 1.97309
47.395 0.0264141 -0.0137905 0.00188496 1.97271
47.4 -0.0231302 -0.0171793 0.0015708 1.97243
47.405 0.0099698 -0.010013 0.00125664 1.98251
47.41 0.0177202 -0.0115845 0.000942478 1.97682
47.415 0.0791204 -0.00575245 0.000628319 1.97542
47.42 0.0945519 -0.00874053 0.000314159 1.9744
47.425 0.119013 -0.0074125 0.000314159 1.97366
47.43 0.140806 -0.00687395 0 1.97312
47.435 0.110694 -0.0115167 -0.000314159 1.97273
47.44 0.0834449 -0.011923 -0.000628319 1.97244
47.445 0.0133628 -0.0172731 -0.000628319 1.98252
47.45 0.0056608 -0.0126665 -0.000942478 1.98711
47.455 -0.025295 -0.0151397 -0.00125664 1.98017
47.46 -0.0295359 -0.0133894 -0.00125664 1.97787
47.465 -0.0377074 -0.0139027 -0.0015708 1.97618
47.47 -0.00881413 -0.0104126 -0.0015708 1.97496
47.475 0.0715622 -0.00421106 -0.00188496 1.97407
47.48 0.0834881 -0.00900534 -0.00219911 1.97342
47.485 0.137738 -0.00436053 -0.00219911 1.98323
47.49 0.155775 -0.006429 -0.00251327 1.98763
47.495 0.168403 -0.0062407 -0.00282743 1.98055
47.5 0.160561 -0.00802287 -0.00282743 1.97814
47.505 0.0963869 -0.0140088 -0.00314159 1.98667
47.51 0.0648313 -0.0123078 -0.00314159 1.97985
47.515 -0.0152236 -0.0181736 -0.00345575 1.97763
47.52 -0.0611863 -0.0167992 -0.00376991 1.97601
47.525 -0.0934899 -0.0168612 -0.00408407 1.98512
47.53 -0.111425 -0.0160101 -0.00439823 1.97872
47.535 -0.0979192 -0.0133369 -0.00471239 1.97681
47.54 -0.0618529 -0.0106415 -0.00502655 1.97541
47.545 -0.016716 -0.00849563 -0.00534071 1.96411
47.55 0.0268537 -0.00764328 -0.00565487 1.96891
47.555 0.0755383 -0.00575315 -0.00596903 1.96966
47.56 0.0673832 -0.0101804 -0.00628319 1.97021
47.565 0.0585544 -0.010518 -0.00659734 1.98089
47.57 0.0446424 -0.0109541 -0.0069115 1.97564
