# Generated from ../data/13JUL2013/024.dat
time T_s gyro_x steer v
26.275 4.51059 0.230682 -0.229336 0.98236
26.28 4.51059 0.207594 -0.234049 0.987075
26.285 4.51059 0.151611 -0.23719 0.990508
26.29 4.51059 0.0761339 -0.238761 0.982724
26.295 2.62868 0.0125264 -0.239389 0.979799
26.3 -0.636034 -0.0345387 -0.24096 0.977669
26.305 -2.66021 -0.0162528 -0.2485 0.976116
26.31 -3.15897 0.0259137 -0.251956 0.985273
26.315 -3.93565 0.0106953 -0.254783 0.989196
26.32 -3.92872 0.0459545 -0.259496 0.981767
26.325 -2.26889 0.123361 -0.264522 0.979102
26.33 0.647627 0.203431 -0.269863 0.977161
26.335 4.43488 0.277321 -0.268292 0.975746
26.34 4.51059 0.234106 -0.270177 0.985002
26.345 4.51059 0.214273 -0.274261 0.988998
26.35 4.51059 0.23927 -0.276774 0.99191
26.355 4.51059 0.201856 -0.278031 0.99403
26.36 4.51059 0.119297 -0.277717 0.985289
26.365 4.51059 0.055523 -0.276774 0.981668
26.37 2.49252 0.0211788 -0.274889 0.97903
26.375 -0.304396 -0.0136018 -0.274889 0.977108
26.38 -1.61345 0.0204713 -0.279288 0.975708
26.385 -1.48235 0.0683567 -0.281487 0.984974
26.39 -1.51751 0.0644347 -0.282115 0.988978
26.395 -1.15363 0.0861216 -0.282429 0.981608
26.4 1.35074 0.187583 -0.283372 0.978986
26.405 3.86352 0.215872 -0.277403 0.977076
26.41 4.51059 0.213739 -0.274575 0.975685
26.415 4.51059 0.216522 -0.274261 0.984957
26.42 4.51059 0.176739 -0.273004 0.988966
26.425 4.51059 0.170593 -0.270491 0.991886
26.43 4.51059 0.102658 -0.266721 0.994013
26.435 4.51059 0.0504011 -0.262323 0.985277
26.44 2.6493 0.0245453 -0.256982 0.981659
26.445 0.0916954 -0.0229676 -0.253527 0.979023
26.45 -1.08657 0.00848297 -0.255097 0.977103
26.455 -0.421936 0.0770518 -0.254155 0.98599
26.46 -0.462932 0.0535544 -0.251956 0.989718
26.465 0.340473 0.0919622 -0.249442 0.982148
26.47 2.38337 0.156655 -0.246301 0.979379
26.475 4.38013 0.175783 -0.238447 0.977362
26.48 4.51059 0.175708 -0.233734 0.975893
26.485 4.51059 0.166956 -0.229965 0.974823
26.49 4.51059 0.149675 -0.225566 0.984329
26.495 4.51059 0.117921 -0.219911 0.988508
26.5 4.51059 0.0610996 -0.213 0.991553
26.505 4.50393 0.028008 -0.20546 0.983484
26.51 2.4697 -0.008886 -0.196978 0.980353
26.515 0.175698 -0.0487454 -0.190695 0.978072
26.52 -0.763979 -0.0162031 -0.188496 0.97641
26.525 -0.529007 0.0243096 -0.182527 0.975199
26.53 -0.368631 0.0238543 -0.176872 0.984603
26.535 0.253071 0.0446309 -0.170903 0.978422
26.54 2.10224 0.106431 -0.165248 0.976665
26.545 3.90207 0.122738 -0.154566 0.975385
26.55 4.51059 0.106063 -0.147341 0.974453
26.555 4.51059 0.110572 -0.141058 0.973773
26.56 4.51059 0.101747 -0.134146 0.983565
26.565 4.51059 0.0468904 -0.126292 0.987951
26.57 4.51059 0.0088132 -0.117496 0.991147
26.575 3.34445 -0.0173508 -0.107442 0.983189
26.58 1.64926 -0.0521848 -0.0983318 0.980137
26.585 -0.13584 -0.0798432 -0.0904779 0.977915
26.59 -1.3965 -0.0791226 -0.0845088 0.976296
26.595 -1.44759 -0.0401087 -0.0791681 0.975116
26.6 -0.929014 -0.0155493 -0.0719425 0.974257
26.605 -0.058503 0.00596586 -0.065031 0.973631
26.61 1.67232 0.0540023 -0.0581195 0.973175
26.615 2.84487 0.0462495 -0.0461814 0.972842
26.62 3.67868 0.041763 -0.0380133 0.9726
26.625 4.51059 0.0745693 -0.0304734 0.972424
26.63 4.51059 0.0553791 -0.021677 0.982582
26.635 4.51059 0.00179289 -0.0122522 0.987235
26.64 3.72316 -0.0528413 -0.00188496 0.990625
26.645 2.28735 -0.0765096 0.0084823 0.982809
26.65 0.28662 -0.121646 0.0182212 0.979861
26.655 -1.19431 -0.124906 0.027646 0.977713
26.66 -2.0856 -0.116232 0.0323584 0.976149
26.665 -2.4485 -0.10367 0.0408407 0.975009
26.67 -2.32043 -0.0841323 0.0483805 0.984465
26.675 -1.79994 -0.0647909 0.055292 0.988607
26.68 -0.106299 -0.00674392 0.0612611 0.981335
26.685 1.37466 0.00366225 0.0681726 0.978785
26.69 2.55834 0.00477882 0.0794823 0.976927
26.695 3.29954 0.00146056 0.0857655 0.98586
26.7 3.93579 0.0013598 0.092677 0.98962
26.705 3.65048 -0.0370437 0.100217 0.992361
26.71 2.25347 -0.0963782 0.108699 0.994356
26.715 1.05462 -0.108394 0.116239 0.995811
26.72 -0.511358 -0.146945 0.124721 0.986583
26.725 -1.77269 -0.151637 0.131633 0.982609
26.73 -3.00183 -0.164368 0.134774 0.979712
26.735 -3.47508 -0.144552 0.142 0.977603
26.74 -2.95518 -0.102808 0.147655 0.986351
26.745 -2.50612 -0.0986429 0.15331 0.98998
26.75 -1.15043 -0.0523683 0.158336 0.982335
26.755 -0.0155158 -0.0454004 0.163363 0.979514
26.76 0.988677 -0.0380176 0.167761 0.977457
26.765 1.34359 -0.0575558 0.176243 0.97596
26.77 1.73401 -0.0533493 0.180956 0.974869
26.775 1.89467 -0.0568172 0.185668 0.984364
26.78 0.857235 -0.113058 0.191009 0.988532
26.785 -0.368421 -0.136611 0.195407 0.991571
26.79 -1.99353 -0.171371 0.199491 0.993783
26.795 -3.11616 -0.166582 0.197292 0.995396
26.8 -3.53525 -0.14687 0.200434 0.996569
26.805 -3.49547 -0.129318 0.203261 0.98714
26.81 -3.45762 -0.126387 0.20546 0.983015
26.815 -3.15799 -0.111208 0.206403 0.990298
26.82 -2.41542 -0.0844883 0.206717 0.992855
26.825 -1.0667 -0.0448826 0.206717 0.994721
26.83 -0.112977 -0.0449231 0.207659 0.996077
26.835 0.089048 -0.0689767 0.208288 0.986781
26.84 0.558343 -0.0537645 0.208916 0.982754
26.845 0.507193 -0.0698262 0.209858 0.990108
26.85 -0.361999 -0.109079 0.210801 0.992717
26.855 -1.63756 -0.138653 0.211115 0.99462
26.86 -2.7373 -0.14563 0.211115 0.996003
26.865 -3.09852 -0.123346 0.210487 0.997014
26.87 -3.68205 -0.135847 0.210173 0.997748
26.875 -3.91315 -0.123923 0.208916 0.998285
26.88 -3.57686 -0.0971747 0.207031 0.998673
26.885 -2.9923 -0.0778958 0.204204 0.998959
26.89 -1.9282 -0.0450353 0.201062 0.999165
26.895 -0.922144 -0.0316109 0.197606 0.999317
26.9 -0.242318 -0.0321848 0.194465 0.999425
26.905 0.37047 -0.0254993 0.191637 0.999507
26.91 0.525363 -0.0382399 0.18881 0.999564
26.915 0.267634 -0.0549669 0.186296 0.999608
26.92 -0.574061 -0.0847715 0.183783 0.999637
26.925 -1.71533 -0.108306 0.18127 0.999661
26.93 -2.50303 -0.104509 0.178442 0.999676
26.935 -3.1452 -0.105118 0.174987 0.99969
26.94 -3.6864 -0.105517 0.171531 0.999697
26.945 -3.65876 -0.0824705 0.167761 0.999705
26.95 -3.14038 -0.0557025 0.163677 0.999708
26.955 -2.71855 -0.0499881 0.15865 0.999713
26.96 -2.11387 -0.0327627 0.15331 0.999713
26.965 -1.01097 0.00100957 0.147969 0.999717
26.97 -0.0295262 0.0114464 0.143257 0.999717
26.975 0.559494 0.00687058 0.139173 0.999719
26.98 0.498873 -0.0150844 0.135088 0.999718
26.985 -0.0182124 -0.0362699 0.13069 0.99972
26.99 -0.822793 -0.0549214 0.125664 0.999719
26.995 -1.63759 -0.0639481 0.120951 0.999721
27 -2.40401 -0.0697429 0.115925 0.99972
27.005 -3.08554 -0.0726194 0.110584 0.999721
27.01 -3.57397 -0.0689415 0.105243 0.99972
27.015 -3.63855 -0.051476 0.0989602 0.999721
27.02 -3.27387 -0.0283054 0.092677 0.99972
27.025 -2.42713 -0.000425572 0.0863938 1.01001
27.03 -1.41238 0.0233498 0.0794823 1.01475
27.035 -0.2977 0.0462362 0.0728849 1.00793
27.04 0.399595 0.0417289 0.0669159 1.0057
27.045 0.705813 0.0334786 0.0609469 1.00408
27.05 0.545447 0.0164716 0.055292 1.00289
27.055 0.207555 0.00700543 0.0499513 1.00203
27.06 -0.181396 0.0014896 0.0442965 1.0014
27.065 -0.99284 -0.0217798 0.0389557 1.00095
27.07 -1.85705 -0.0321336 0.0317301 1.00061
27.075 -2.50267 -0.0304755 0.0260752 1.00037
27.08 -2.83674 -0.0209808 0.0194779 1.00019
27.085 -2.78537 -0.00385625 0.0128805 1.00007
27.09 -2.14512 0.0243226 0.00628319 1.01026
27.095 -1.3897 0.0455349 -0.000628319 1.00465
27.1 -0.535119 0.0613791 -0.00753982 1.00331
27.105 0.342564 0.0753401 -0.0144513 1.00234
27.11 1.03056 0.0788239 -0.0204204 1.00163
27.115 1.58336 0.0802938 -0.0210487 1.00111
27.12 1.83683 0.073729 -0.0270177 1.00073
27.125 1.71408 0.0592154 -0.0317301 1.00046
27.13 0.934137 0.0270375 -0.0367566 1.00026
27.135 -0.0296954 0.0087657 -0.0411549 1.00011
27.14 -0.82115 0.00544288 -0.0458673 1.00001
27.145 -1.45704 0.00547147 -0.0549779 0.999929
27.15 -1.57001 0.0235006 -0.0593761 0.999874
27.155 -1.60601 0.0277047 -0.0640885 0.999835
27.16 -1.12386 0.0534916 -0.069115 0.999806
27.165 -0.357376 0.0747384 -0.0741416 0.999785
27.17 0.648302 0.0968178 -0.0785398 0.99977
27.175 1.87184 0.118718 -0.0779115 0.999759
27.18 2.66908 0.114216 -0.0813672 0.989464
27.185 2.84292 0.0934397 -0.0832522 0.984711
27.19 2.70598 0.0799321 -0.0860796 0.991535
27.195 2.11376 0.055525 -0.0879646 0.99376
27.2 1.47115 0.0443345 -0.0898495 0.99538
27.205 0.456552 0.0180094 -0.0914203 0.996561
27.21 -0.679889 -0.000834567 -0.0929911 0.997421
27.215 -1.63567 -0.00258944 -0.0999026 0.987761
27.22 -1.94723 0.0160634 -0.101788 0.983471
27.225 -1.68607 0.0376187 -0.104615 0.990631
27.23 -0.983165 0.0637298 -0.107128 0.993101
27.235 0.0197716 0.0879225 -0.109956 0.994901
27.24 1.27892 0.113093 -0.112155 0.996212
27.245 2.40596 0.121062 -0.109013 0.997164
27.25 3.17931 0.117549 -0.109956 0.997859
27.255 3.80274 0.118206 -0.11027 0.998363
27.26 3.54989 0.0825644 -0.109642 0.998733
27.265 2.90628 0.0582691 -0.108699 0.999
27.27 1.92762 0.0312104 -0.107442 0.988911
27.275 0.76041 0.00945482 -0.106814 0.994591
27.28 -0.211881 0.00192859 -0.104929 0.995985
27.285 -1.02164 -0.0033498 -0.103987 0.996998
27.29 -1.44113 0.00585897 -0.107128 0.997739
27.295 -1.44345 0.0205584 -0.106814 0.998276
27.3 -0.949349 0.045556 -0.1065 0.988383
27.305 0.24387 0.0833522 -0.106186 0.98392
27.31 1.76301 0.112397 -0.105243 0.990958
27.315 3.01283 0.11692 -0.0999026 0.993336
27.32 3.83122 0.110264 -0.0973894 0.995071
27.325 4.14584 0.0943796 -0.0958186 0.996332
27.33 4.0868 0.0775913 -0.0936195 0.997253
27.335 3.37703 0.0430245 -0.090792 0.997922
27.34 2.33558 0.015278 -0.0876504 0.998412
27.345 1.2221 -0.00528049 -0.084823 0.98848
27.35 -0.246422 -0.0361555 -0.0813672 0.983993
27.355 -1.41597 -0.0407984 -0.0794823 0.980722
27.36 -2.05039 -0.0292303 -0.0813672 0.978342
27.365 -1.7722 0.00410049 -0.0785398 0.986892
27.37 -0.801768 0.0404225 -0.0766549 0.990376
27.375 0.524829 0.0693658 -0.0744557 0.992912
27.38 1.69001 0.0763791 -0.0706858 0.984476
27.385 2.77873 0.084392 -0.065031 0.981074
27.39 3.87695 0.0952946 -0.0618894 0.978598
27.395 4.40617 0.0826407 -0.0578053 0.987078
27.4 4.21108 0.0512256 -0.0534071 0.990512
27.405 3.51941 0.0215649 -0.0483805 0.993011
27.41 2.35277 -0.0130677 -0.043354 0.994834
27.415 0.855531 -0.0463628 -0.0383274 0.99616
27.42 -0.486905 -0.0604126 -0.0333009 0.997128
27.425 -1.8288 -0.0775568 -0.0329867 0.987545
27.43 -2.42085 -0.0586194 -0.0301593 0.983312
27.435 -2.34538 -0.0346468 -0.0267035 0.980226
27.44 -1.68175 -0.00599645 -0.0241903 0.988267
27.445 -0.550964 0.0249893 -0.0223053 0.991375
27.45 0.882513 0.0522037 -0.0204204 0.983356
27.455 2.56583 0.0783438 -0.0125664 0.980258
27.46 3.80174 0.0762199 -0.00942478 0.978004
27.465 4.47433 0.0626039 -0.00628319 0.976359
27.47 4.51059 0.0440444 -0.00188496 0.975164
27.475 3.91263 0.00483013 0.00282743 0.984576
27.48 2.78373 -0.0276644 0.00816814 0.988689
27.485 1.19009 -0.0669649 0.0135088 0.991683
27.49 -0.475143 -0.0930699 0.0188496 0.993867
27.495 -1.71579 -0.0962063 0.0213628 0.985169
27.5 -2.84428 -0.104755 0.0238761 0.981581
27.505 -3.04437 -0.0754901 0.0282743 0.978965
27.51 -2.62339 -0.0484281 0.0317301 0.977062
27.515 -1.58834 -0.0142259 0.0345575 0.975673
27.52 -0.0257169 0.0242185 0.0370708 0.98495
27.525 1.51512 0.0407665 0.0398982 0.978673
27.53 2.98829 0.0539095 0.047438 0.976849
27.535 3.79981 0.0391895 0.0515221 0.975518
27.54 4.15136 0.0250627 0.0549779 0.974551
27.545 3.71524 -0.00557115 0.0590619 0.98413
27.55 2.55446 -0.0493903 0.0637743 0.988364
27.555 1.06317 -0.0824679 0.0681726 0.991446
27.56 -0.411543 -0.105098 0.0728849 0.983408
27.565 -2.00764 -0.127986 0.0763407 0.980296
27.57 -3.38623 -0.135434 0.0750841 0.978032
27.575 -3.47289 -0.092486 0.078854 0.976379
27.58 -3.27334 -0.0784598 0.0810531 0.975178
27.585 -2.27854 -0.0381255 0.082938 0.974301
27.59 -0.841857 -0.00440086 0.0841947 0.973664
27.595 0.800571 0.0229395 0.0860796 0.973198
27.6 2.20445 0.030246 0.092677 0.97286
27.605 3.20422 0.0273373 0.0955044 0.972611
27.61 3.66255 0.0124649 0.098646 0.972433
27.615 3.42778 -0.0163234 0.102102 0.972301
27.62 2.25746 -0.0610829 0.106186 0.982494
27.625 0.726751 -0.0965094 0.109956 0.98717
27.63 -0.843032 -0.119649 0.113726 0.990579
27.635 -2.75264 -0.154959 0.112469 0.982774
27.64 -4.09559 -0.150541 0.114982 0.979836
27.645 -4.51059 -0.126622 0.116239 0.977694
27.65 -4.41976 -0.0977267 0.117181 0.976136
27.655 -3.60764 -0.0651415 0.116553 0.985285
27.66 -2.10735 -0.0196572 0.115611 0.989206
27.665 -0.326995 0.014108 0.114354 0.981773
27.67 1.13972 0.0221021 0.11404 0.979107
27.675 2.59779 0.0376 0.118752 0.977163
27.68 3.41903 0.0249836 0.119381 0.975749
27.685 3.34746 -0.00409178 0.119695 0.985003
27.69 2.54863 -0.0418901 0.121265 0.989
27.695 1.02908 -0.0873819 0.122522 0.99191
27.7 -0.397385 -0.103813 0.124093 0.994033
27.705 -2.38781 -0.14814 0.125035 0.995576
27.71 -4.15015 -0.159013 0.120637 0.986416
27.715 -4.51059 -0.131602 0.12158 0.982487
27.72 -4.51059 -0.118476 0.120637 0.979628
27.725 -4.51059 -0.0805365 0.119381 0.977542
27.73 -3.27723 -0.0255843 0.116553 0.986312
27.735 -1.53097 0.00644527 0.11404 0.989951
27.74 0.197881 0.0301956 0.111527 0.992605
27.745 1.9254 0.053087 0.109327 0.994536
27.75 3.02961 0.0422686 0.112155 0.985659
27.755 3.30116 0.0164526 0.111212 0.981936
27.76 3.14544 0.0010053 0.11027 0.989512
27.765 2.06291 -0.0466086 0.110584 0.992283
27.77 0.0852599 -0.103083 0.109956 0.994303
27.775 -1.80099 -0.124347 0.109642 0.995773
27.78 -3.70786 -0.1465 0.103673 0.996846
27.785 -4.51059 -0.139938 0.102416 0.997625
27.79 -4.51059 -0.11065 0.100217 0.998196
27.795 -4.51059 -0.0935799 0.0973894 0.998608
27.8 -4.51059 -0.0421284 0.0936195 0.988626
27.805 -2.78007 0.00679648 0.0889071 0.994383
27.81 -0.948383 0.035365 0.0841947 0.995834
27.815 0.572057 0.0462892 0.0804248 0.996888
27.82 2.36319 0.0785471 0.0782257 0.997658
27.825 3.42284 0.0656427 0.0791681 0.998217
27.83 3.48047 0.0308402 0.0775973 0.998627
27.835 3.3746 0.0219038 0.0763407 0.998922
27.84 1.32854 -0.0725592 0.0753982 0.988854
27.845 -0.74923 -0.0988745 0.0738274 0.99455
27.85 -2.57164 -0.112035 0.0681726 0.995955
27.855 -4.51059 -0.143011 0.0666018 0.996976
27.86 -4.51059 -0.110752 0.0634602 0.997723
27.865 -4.51059 -0.0908216 0.0606327 0.998264
27.87 -4.51059 -0.0593146 0.0562345 0.998661
27.875 -4.46671 -0.0193208 0.051208 0.998947
27.88 -2.29568 0.0476079 0.0442965 0.999159
27.885 -0.0224407 0.0832104 0.0389557 0.99931
27.89 1.88302 0.0966929 0.0345575 0.989137
27.895 3.67706 0.113797 0.0339292 0.994756
27.9 4.25659 0.0790372 0.0311018 0.996105
27.905 4.34403 0.0616905 0.027646 0.997085
27.91 3.41693 0.0133697 0.0254469 0.997802
27.915 1.15536 -0.0624908 0.0241903 0.998322
27.92 -1.08813 -0.0908692 0.021677 0.998703
27.925 -2.93405 -0.0987812 0.015708 0.998978
27.93 -4.51059 -0.122802 0.0135088 0.988895
27.935 -4.51059 -0.0988363 0.00973894 0.994579
27.94 -4.51059 -0.0691526 0.00659734 0.995977
27.945 -4.51059 -0.0328799 0.00188496 0.996992
27.95 -3.83654 0.0315087 -0.00376991 0.997734
27.955 -1.02531 0.103916 -0.0100531 0.998272
27.96 0.780437 0.0953275 -0.0147655 0.998667
27.965 2.68338 0.122 -0.0141372 0.998952
27.97 4.11952 0.12424 -0.0191637 0.999162
27.975 4.51059 0.0992258 -0.0223053 0.999312
27.98 4.51059 0.072414 -0.0245044 0.999425
27.985 3.08273 0.00580098 -0.0257611 0.999504
27.99 0.584906 -0.0624816 -0.0273319 0.999564
27.995 -1.77821 -0.087954 -0.0301593 0.999605
28 -3.61293 -0.0906281 -0.0367566 0.999638
28.005 -4.51059 -0.087081 -0.0395841 0.999659
28.01 -4.51059 -0.0652747 -0.0430398 0.999677
28.015 -4.51059 -0.0337835 -0.0471239 0.989402
28.02 -4.51059 0.0139056 -0.0527788 0.984665
28.025 -2.44522 0.0744871 -0.0596903 0.991498
28.03 0.362058 0.1382 -0.0653451 0.993732
28.035 2.95389 0.164346 -0.0662876 0.995357
28.04 4.51059 0.1735 -0.069115 0.996543
28.045 4.51059 0.141758 -0.0722566 0.997404
28.05 4.51059 0.120013 -0.0757124 0.998035
28.055 4.51059 0.0690241 -0.076969 0.998491
28.06 3.45115 -0.000175305 -0.0775973 0.98854
28.065 0.595805 -0.0594839 -0.0772832 0.984035
28.07 -1.97284 -0.0812159 -0.0794823 0.980754
28.075 -4.01057 -0.0854894 -0.0857655 0.978363
28.08 -4.51059 -0.0578557 -0.0882788 0.986909
28.085 -4.51059 -0.0751544 -0.0914203 0.990387
28.09 -4.51059 -0.00383608 -0.0955044 0.982636
28.095 -3.41002 0.0788197 -0.100531 0.979734
28.1 -0.440762 0.142189 -0.106186 0.977622
28.105 2.62592 0.184129 -0.109327 0.976081
28.11 4.51059 0.174455 -0.108699 0.985247
28.115 4.51059 0.162536 -0.111212 0.989176
28.12 4.51059 0.174099 -0.113726 0.981754
28.125 4.51059 0.144776 -0.115296 0.979091
28.13 4.51059 0.0566481 -0.114982 0.977154
28.135 2.8883 -0.048141 -0.11404 0.97574
28.14 -0.961107 -0.102679 -0.113411 0.974712
28.145 -3.5199 -0.087077 -0.119695 0.963675
28.15 -4.51059 -0.058609 -0.121894 0.958383
28.155 -4.51059 -0.0581613 -0.123779 0.964812
28.16 -4.51059 -0.0517238 -0.12692 0.966752
28.165 -4.51059 0.0495835 -0.131319 0.968163
28.17 -1.8533 0.133421 -0.136973 0.969192
28.175 1.74695 0.196267 -0.141058 0.96994
28.18 4.51059 0.23213 -0.138858 0.960201
28.185 4.51059 0.170949 -0.139487 0.966136
28.19 4.51059 0.195384 -0.142628 0.967716
28.195 4.51059 0.192239 -0.143885 0.968865
28.2 4.51059 0.108619 -0.143885 0.969704
28.205 4.51059 0.00516588 -0.142 0.960027
28.21 1.54869 -0.0779138 -0.139801 0.955725
28.215 -2.14423 -0.103426 -0.140429 0.962876
28.22 -3.8595 -0.0588441 -0.146398 0.965341
28.225 -4.50069 -0.0295576 -0.147027 0.967135
28.23 -4.51059 -0.0516594 -0.14954 0.968443
28.235 -4.51059 0.0259047 -0.152996 0.969395
28.24 -2.15529 0.117185 -0.157708 0.97009
28.245 1.66037 0.205664 -0.161164 0.970594
28.25 4.51059 0.264199 -0.15865 0.970964
28.255 4.51059 0.2135 -0.159279 0.97123
28.26 4.51059 0.212567 -0.161478 0.971427
28.265 4.51059 0.205587 -0.161792 0.961282
28.27 4.51059 0.133004 -0.16085 0.95664
28.275 4.51059 0.0590613 -0.158336 0.963542
28.28 4.43796 -0.0296072 -0.155509 0.965827
28.285 0.0638057 -0.0970766 -0.152053 0.967488
28.29 -2.13537 -0.053185 -0.15708 0.968701
28.295 -3.30657 -0.0303855 -0.15865 0.959296
28.3 -4.24037 -0.0347073 -0.15865 0.965479
28.305 -4.17481 0.00233184 -0.160221 0.967235
28.31 -2.13837 0.0945271 -0.161792 0.968517
28.315 1.11344 0.176592 -0.163049 0.959162
28.32 4.51059 0.248401 -0.158022 0.955095
28.325 4.51059 0.207031 -0.155823 0.952131
28.33 4.51059 0.185613 -0.157708 0.949974
28.335 4.51059 0.21047 -0.15708 0.958686
28.34 4.51059 0.135654 -0.155195 0.952002
28.345 4.51059 0.068133 -0.152367 0.949878
28.35 4.51059 -0.00396499 -0.148597 0.948332
28.355 0.959348 -0.0995269 -0.144199 0.947204
28.36 -1.71673 -0.0698343 -0.143885 0.946384
28.365 -2.89485 -0.0347258 -0.146712 0.945785
28.37 -3.7166 -0.0314859 -0.145456 0.94535
28.375 -3.54938 0.00426087 -0.145142 0.945032
28.38 -1.42521 0.093536 -0.144827 0.944802
28.385 1.76218 0.165693 -0.143571 0.944632
28.39 4.51059 0.221238 -0.136659 0.944511
28.395 4.51059 0.213582 -0.133832 0.94442
28.4 4.51059 0.189964 -0.132261 0.944356
28.405 4.51059 0.174424 -0.129434 0.934021
28.41 4.51059 0.120774 -0.125035 0.939527
28.415 4.51059 0.0473635 -0.119695 0.94079
28.42 4.51059 -0.0138137 -0.113411 0.941711
28.425 1.71638 -0.0931196 -0.106814 0.942381
28.43 -1.78556 -0.11448 -0.103358 0.942871
28.435 -3.40024 -0.0729309 -0.105558 0.943225
28.44 -3.79583 -0.0378829 -0.102416 0.943486
28.445 -3.16619 0.00422438 -0.100845 0.943673
28.45 -1.0579 0.0776234 -0.0989602 0.943812
28.455 1.71554 0.131827 -0.0964469 0.943911
28.46 4.51059 0.169812 -0.0889071 0.943986
28.465 4.51059 0.186586 -0.0835664 0.944037
28.47 4.51059 0.182832 -0.0816814 0.944078
28.475 4.51059 0.162341 -0.0772832 0.944104
28.48 4.51059 0.121342 -0.0716283 0.93384
28.485 4.51059 0.0178842 -0.0647168 0.939393
28.49 4.51059 -0.0388544 -0.057177 0.940694
28.495 1.96618 -0.111487 -0.0490088 0.94164
28.5 -1.27505 -0.123938 -0.0430398 0.942331
28.505 -3.17322 -0.10396 -0.0424115 0.942832
28.51 -3.92483 -0.0759475 -0.0380133 0.943199
28.515 -3.37957 -0.0269887 -0.0339292 0.943465
28.52 -1.8149 0.0252394 -0.0301593 0.94366
28.525 0.965904 0.0969842 -0.0263894 0.9438
28.53 3.98397 0.140575 -0.0163363 0.95419
28.535 4.51059 0.168398 -0.0106814 0.948726
28.54 4.51059 0.151289 -0.00628319 0.947493
28.545 4.51059 0.126632 -0.000942478 0.946593
28.55 4.51059 0.0773646 0.00596903 0.956226
28.555 4.51059 -0.000451771 0.0135088 0.950209
28.56 4.51059 -0.0491707 0.0223053 0.948573
28.565 2.16395 -0.132345 0.0314159 0.94738
28.57 -1.26178 -0.159431 0.0383274 0.946513
28.575 -3.30551 -0.138903 0.0398982 0.956165
28.58 -4.21003 -0.114346 0.0458673 0.950166
28.585 -3.69689 -0.0616946 0.0521504 0.948541
28.59 -2.91986 -0.0425364 0.057177 0.947358
28.595 -0.510086 0.040097 0.0618894 0.956781
28.6 2.15607 0.080638 0.0678584 0.960901
28.605 4.51059 0.113425 0.0785398 0.953615
28.61 4.51059 0.106893 0.0851372 0.951054
28.615 4.51059 0.0711343 0.090792 0.949188
28.62 4.51059 0.0399053 0.0980177 0.947829
28.625 4.51059 -0.0302102 0.1065 0.946839
28.63 4.51059 -0.0778475 0.115925 0.946117
28.635 1.22072 -0.163723 0.126292 0.945592
28.64 -2.1451 -0.199618 0.133518 0.945209
28.645 -3.81128 -0.165088 0.135717 0.94493
28.65 -4.51059 -0.15384 0.143885 0.955013
28.655 -4.51059 -0.127147 0.150168 0.949325
28.66 -4.05298 -0.0824718 0.155195 0.947929
28.665 -1.84669 -0.013565 0.159279 0.946911
28.67 0.857921 0.0346957 0.163677 0.94617
28.675 3.62297 0.0703526 0.174673 0.955916
28.68 4.51059 0.0666854 0.180013 0.949983
28.685 4.51059 0.0464952 0.185668 0.948408
28.69 4.51059 0.020516 0.192265 0.94726
28.695 4.51059 -0.0571503 0.200119 0.946424
28.7 4.16066 -0.11277 0.209544 0.945815
28.705 0.76418 -0.190039 0.219283 0.945371
28.71 -2.51328 -0.228115 0.226823 0.945048
28.715 -4.06462 -0.191059 0.228708 0.944813
28.72 -4.51059 -0.199988 0.236876 0.944641
28.725 -4.51059 -0.199197 0.243159 0.954802
28.73 -4.51059 -0.137909 0.247872 0.949172
28.735 -4.04129 -0.0692541 0.251642 0.947817
28.74 -1.27212 -0.0136219 0.253841 0.94683
28.745 0.988881 -0.00253913 0.257611 0.946111
28.75 3.29801 0.023196 0.266721 0.945587
28.755 4.35471 -0.00695533 0.270805 0.945205
28.76 4.51059 -0.00748421 0.27646 0.944927
28.765 4.51059 -0.0704733 0.282115 0.944724
28.77 2.48381 -0.142785 0.289655 0.944577
28.775 -0.284975 -0.197419 0.296252 0.954756
28.78 -3.42534 -0.253464 0.301907 0.949138
28.785 -4.51059 -0.221078 0.30285 0.947792
28.79 -4.51059 -0.22122 0.308819 0.946812
28.795 -4.51059 -0.219276 0.313217 0.956384
28.8 -4.51059 -0.182694 0.316044 0.950324
28.805 -4.51059 -0.128908 0.318243 0.948656
28.81 -3.43547 -0.04823 0.319186 0.947441
28.815 -1.26894 -0.0448798 0.3195 0.946556
28.82 0.858022 -0.0200762 0.320757 0.945911
28.825 2.02618 -0.0384899 0.326411 0.945441
28.83 2.05221 -0.0762207 0.328925 0.945099
28.835 1.80628 -0.0897206 0.330496 0.94485
28.84 0.438895 -0.143285 0.333009 0.944668
28.845 -2.05358 -0.209299 0.335208 0.944536
28.85 -4.49025 -0.233662 0.330181 0.94444
28.855 -4.51059 -0.238736 0.331124 0.944369
28.86 -4.51059 -0.199371 0.332066 0.944318
28.865 -4.51059 -0.173983 0.332066 0.944281
28.87 -4.51059 -0.14769 0.33081 0.933968
28.875 -4.51059 -0.107492 0.329239 0.939487
28.88 -3.82409 -0.074951 0.325783 0.940761
28.885 -2.08044 -0.0528323 0.322327 0.94169
28.89 -0.507788 -0.0373895 0.319186 0.93208
28.895 0.469708 -0.0428837 0.316673 0.938112
28.9 0.466712 -0.0733037 0.314473 0.93976
28.905 -0.178191 -0.100954 0.312274 0.94096
