# Generated from ../data/13JUL2013/007.dat
time T_s gyro_x steer v
26.05 0.295467 0.00175164 -0.00188496 3.90259
26.055 0.307577 0.00153446 -0.0015708 3.90886
26.06 0.284043 -0.00273738 -0.0015708 3.92097
26.065 0.244989 -0.00556397 -0.0015708 3.92705
26.07 0.196314 -0.0086737 -0.00125664 3.93147
26.075 0.133861 -0.0125486 -0.00125664 3.93469
26.08 0.0898416 -0.0125462 -0.00125664 3.93704
26.085 0.0593408 -0.0122366 -0.0015708 3.93876
26.09 0.0606611 -0.00908625 -0.0015708 3.92972
26.095 0.0696103 -0.0083133 -0.0015708 3.93616
26.1 0.0910988 -0.00620995 -0.0015708 3.92783
26.105 0.132667 -0.00261022 -0.0015708 3.9245
26.11 0.172636 -0.00115276 -0.0015708 3.92208
26.115 0.179792 -0.00425084 -0.0015708 3.9306
26.12 0.249399 0.00460209 -0.00125664 3.94434
26.125 0.231137 -0.00476533 -0.00125664 3.95161
26.13 0.188274 -0.00838458 -0.0015708 3.94662
26.135 0.190697 -0.00371459 -0.0015708 3.95602
26.14 0.161296 -0.00793969 -0.0015708 3.94983
26.145 0.240611 0.0058168 -0.00125664 3.95836
26.15 0.252537 -0.000149363 -0.00125664 3.95153
26.155 0.187529 -0.0103894 -0.00125664 3.94931
26.16 0.171083 -0.00601687 -0.00125664 3.9374
26.165 0.146831 -0.00788584 -0.00125664 3.94176
26.17 0.128618 -0.00803953 -0.00125664 3.94219
26.175 0.135075 -0.00535444 -0.00125664 3.9425
26.18 0.121072 -0.00807598 -0.00125664 3.94273
26.185 0.151857 -0.00236409 -0.00125664 3.9429
26.19 0.201104 0.00152023 -0.00125664 3.94302
26.195 0.295824 0.0100128 -0.00125664 3.95339
26.2 0.303777 0.00203008 -0.00125664 3.94792
26.205 0.385629 0.0131247 -0.00125664 3.95696
26.21 0.381913 0.00462147 -0.000942478 3.95052
26.215 0.35085 0.00110339 -0.000942478 3.94857
26.22 0.332482 0.00208214 -0.000942478 3.94715
26.225 0.347472 0.00605156 -0.000628319 3.9564
26.23 0.292147 -0.00285942 -0.000628319 3.95011
26.235 0.130185 -0.0200228 -0.000628319 3.95856
26.24 0.0522325 -0.0148946 -0.000628319 3.95168
26.245 0.0382814 -0.00938697 -0.000628319 3.94942
26.25 0.0209219 -0.0108408 -0.000628319 3.94777
26.255 0.0192069 -0.00984514 -0.000628319 3.95685
26.26 -0.0354548 -0.0177567 -0.000628319 3.95044
26.265 0.00668117 -0.00658172 -0.000942478 3.9588
26.27 0.050564 -0.00488234 -0.000942478 3.95186
26.275 0.228575 0.0150986 -0.000628319 3.95983
26.28 0.252146 0.000713899 -0.000628319 3.96289
26.285 0.276838 0.00204177 -0.000628319 3.96513
26.29 0.332853 0.00784637 -0.000628319 3.95647
26.295 0.285242 -0.00458357 -0.000314159 3.96319
26.3 0.274497 -0.000985926 -0.000314159 3.95505
26.305 0.247245 -0.00398005 0 3.96216
26.31 0.188084 -0.00941534 0 3.95431
26.315 0.123353 -0.0127126 0 3.96162
26.32 -0.0469467 -0.0301141 -0.000314159 3.95391
26.325 -0.0512703 -0.0138088 -0.000628319 3.95104
26.33 -0.05214 -0.0141018 -0.000628319 3.94895
26.335 -0.000771075 -0.00692498 -0.000942478 3.94743
26.34 0.018896 -0.00952128 -0.00125664 3.9566
26.345 0.036837 -0.00881278 -0.0015708 3.95026
26.35 0.170503 0.00805517 -0.0015708 3.94838
26.355 0.245752 0.00514236 -0.0015708 3.9573
26.36 0.318204 0.00822078 -0.0015708 3.95076
26.365 0.296684 -0.00214696 -0.00125664 3.94875
26.37 0.214298 -0.0113649 -0.00125664 3.94728
26.375 0.148513 -0.0122778 -0.00125664 3.94621
26.38 0.109395 -0.0111679 -0.00125664 3.93515
26.385 0.0982175 -0.00906133 -0.00125664 3.94012
26.39 0.0194696 -0.019265 -0.00125664 3.93071
26.395 0.0288413 -0.0104097 -0.00125664 3.93689
26.4 -0.00459823 -0.0163575 -0.00125664 3.92835
26.405 0.0177974 -0.0103243 -0.00125664 3.93517
26.41 0.00943568 -0.014126 -0.00125664 3.93739
26.415 0.0268651 -0.0107964 -0.0015708 3.93901
26.42 0.0689273 -0.0070318 -0.0015708 3.95047
26.425 0.0482191 -0.0139078 -0.00188496 3.94579
26.43 0.101299 -0.00431914 -0.00219911 3.95541
26.435 0.141181 -0.00393156 -0.00219911 3.94939
26.44 0.181109 -0.00231101 -0.00219911 3.94775
26.445 0.155481 -0.0095322 -0.00251327 3.94655
26.45 0.174442 -0.00405969 -0.00251327 3.93539
26.455 0.190747 -0.00371553 -0.00251327 3.94029
26.46 0.138423 -0.0126788 -0.00251327 3.94112
26.465 0.123562 -0.00949064 -0.00251327 3.94173
26.47 0.0753036 -0.0150051 -0.00251327 3.95245
26.475 0.0475568 -0.0142041 -0.00251327 3.95752
26.48 0.0551046 -0.0104421 -0.00251327 3.95092
26.485 0.0622106 -0.0105825 -0.00251327 3.95915
26.49 0.0348971 -0.0148347 -0.00282743 3.95211
26.495 0.0613025 -0.00876084 -0.00282743 3.96002
26.5 0.153449 0.00167871 -0.00282743 3.95274
26.505 0.230239 0.00332382 -0.00282743 3.95019
26.51 0.237521 -0.00325684 -0.00282743 3.95862
26.515 0.208784 -0.00729364 -0.00314159 3.95173
26.52 0.206682 -0.00462303 -0.00314159 3.95974
26.525 0.162482 -0.0103608 -0.00314159 3.95254
26.53 0.156111 -0.00649834 -0.00345575 3.96033
26.535 0.134622 -0.00880015 -0.00345575 3.96326
26.54 0.0763083 -0.0147984 -0.00345575 3.9551
26.545 0.0563329 -0.0116782 -0.00376991 3.9622
26.55 0.0313311 -0.013243 -0.00376991 3.95434
26.555 0.0584873 -0.00729486 -0.00376991 3.96164
26.56 0.0798655 -0.00661541 -0.00408407 3.95392
26.565 0.109467 -0.00470895 -0.00408407 3.95105
26.57 0.144834 -0.00269281 -0.00408407 3.94896
26.575 0.269344 0.0113343 -0.00408407 3.95772
26.58 0.260847 -0.00224052 -0.00376991 3.95107
26.585 0.273271 0.000597782 -0.00376991 3.95926
26.59 0.218765 -0.00795939 -0.00376991 3.96248
26.595 0.206797 -0.00394742 -0.00376991 3.96482
26.6 0.189883 -0.00484424 -0.00376991 3.95624
26.605 0.177924 -0.00472111 -0.00376991 3.95274
26.61 0.134908 -0.00960228 -0.00376991 3.96048
26.615 0.0810294 -0.0127901 -0.00376991 3.95308
26.62 0.0649184 -0.00955613 -0.00408407 3.96072
26.625 0.0911752 -0.00421578 -0.00408407 3.95326
26.63 0.144631 0.000448258 -0.00408407 3.96085
26.635 0.15022 -0.00368376 -0.00439823 3.96364
26.64 0.12974 -0.0069757 -0.00439823 3.95538
26.645 0.151948 -0.00190832 -0.00439823 3.9624
26.65 0.238187 0.00816126 -0.00439823 3.96477
26.655 0.28173 0.00595601 -0.00439823 3.96649
26.66 0.272646 0.000707724 -0.00439823 3.96774
26.665 0.227476 -0.0043926 -0.00439823 3.96866
26.67 0.187017 -0.00533714 -0.00439823 3.96933
26.675 0.213222 0.00205403 -0.00408407 3.9801
26.68 0.202726 -0.00170748 -0.00408407 3.97491
26.685 0.210526 0.000201619 -0.00376991 3.97388
26.69 0.14331 -0.00987913 -0.00376991 3.97313
26.695 0.156679 -0.0013985 -0.00376991 3.98287
26.7 0.194996 0.00282965 -0.00376991 3.97693
26.705 0.280254 0.0111109 -0.00376991 3.97535
26.71 0.268808 0.000964915 -0.00345575 3.9742
26.715 0.247348 -0.000611357 -0.00345575 3.97336
26.72 0.220517 -0.00163445 -0.00376991 3.97275
26.725 0.208076 -0.000529866 -0.00376991 3.97231
26.73 0.256349 0.00766238 -0.00376991 3.97198
26.735 0.236089 0.000177841 -0.00376991 3.98203
26.74 0.194494 -0.00340672 -0.00376991 3.98661
26.745 0.117882 -0.00986714 -0.00376991 3.97966
26.75 0.144786 0.00141635 -0.00376991 3.97734
26.755 0.179437 0.00357661 -0.00376991 3.97565
26.76 0.194317 0.00179905 -0.00345575 3.9847
26.765 0.195282 0.000661594 -0.00345575 3.97827
26.77 0.180879 -0.00177249 -0.00314159 3.97632
26.775 0.192144 0.00129171 -0.00314159 3.97491
26.78 0.181521 -0.00125986 -0.00314159 3.97388
26.785 0.199176 0.00195909 -0.00282743 3.97313
26.79 0.178318 -0.00266612 -0.00282743 3.97258
26.795 0.146695 -0.00501713 -0.00282743 3.97218
26.8 0.164749 0.000630249 -0.00282743 3.97189
26.805 0.162731 -0.00184212 -0.00251327 3.97168
26.81 0.186083 0.00162903 -0.00251327 3.97153
26.815 0.19328 0.000345937 -0.00251327 3.97142
26.82 0.232299 0.00518443 -0.00251327 3.97133
26.825 0.230297 0.00107614 -0.00251327 3.98156
26.83 0.21889 0.000291254 -0.00282743 3.97598
26.835 0.22026 0.00172045 -0.00282743 3.97466
26.84 0.25596 0.00673607 -0.00282743 3.97369
26.845 0.257135 0.00347407 -0.00282743 3.98328
26.85 0.270525 0.00554868 -0.00282743 3.97723
26.855 0.247318 0.00116754 -0.00282743 3.97557
26.86 0.199465 -0.0030796 -0.00282743 3.97436
26.865 0.140946 -0.00649734 -0.00282743 3.97348
26.87 0.172333 0.00366965 -0.00282743 3.97284
26.875 0.151751 -0.0023881 -0.00282743 3.97237
26.88 0.0886706 -0.00934704 -0.00282743 3.98231
26.885 0.12803 0.00197802 -0.00251327 3.97653
26.89 0.0993945 -0.00622556 -0.00251327 3.98534
26.895 0.13255 0.00107696 -0.00251327 3.98902
26.9 0.0653387 -0.0117273 -0.00251327 3.9917
26.905 0.0633408 -0.00554643 -0.00251327 3.98336
26.91 0.0503899 -0.00797221 -0.00219911 3.99032
26.915 0.0253162 -0.0103959 -0.00219911 3.98235
26.92 0.0127327 -0.00998671 -0.00219911 3.96901
26.925 0.0380747 -0.00573313 -0.00219911 3.97232
26.93 0.0442691 -0.00757429 -0.00219911 3.9617
26.935 0.0697502 -0.00507938 -0.00219911 3.96699
26.94 0.174054 0.00707258 -0.00219911 3.95782
26.945 0.178461 -0.00292987 -0.00219911 3.96416
26.95 0.205344 0.000621289 -0.00219911 3.95576
26.955 0.161249 -0.00835778 -0.00219911 3.96266
26.96 0.126391 -0.00838458 -0.00251327 3.95466
26.965 0.111406 -0.00722574 -0.00251327 3.96187
26.97 0.0286069 -0.0170973 -0.00282743 3.95408
26.975 0.0396321 -0.0070398 -0.00314159 3.94087
26.98 -0.0628138 -0.0231755 -0.00314159 3.934
26.985 -0.0411359 -0.00980569 -0.00345575 3.92899
26.99 0.0120419 -0.00431229 -0.00376991 3.91505
26.995 0.0678112 -0.0022699 -0.00376991 3.91793
27 0.110782 -0.00209776 -0.00376991 3.92757
27.005 0.115831 -0.00564128 -0.00376991 3.92156
27.01 0.185487 0.00361786 -0.00376991 3.93022
27.015 0.179428 -0.00381603 -0.00408407 3.93378
27.02 0.157673 -0.00607334 -0.00408407 3.92609
27.025 0.164585 -0.00281881 -0.00408407 3.92323
27.03 0.115279 -0.0105455 -0.00408407 3.92115
27.035 0.0435996 -0.0158623 -0.00408407 3.91964
27.04 0.076212 -0.00402762 -0.00408407 3.91854
27.045 0.0801763 -0.00658419 -0.00439823 3.91773
27.05 0.0441522 -0.0123103 -0.00439823 3.91715
27.055 0.0371408 -0.00997322 -0.00439823 3.92701
27.06 0.0195012 -0.0114632 -0.00471239 3.92115
27.065 0.0361354 -0.00719739 -0.00502655 3.91964
27.07 0.0698835 -0.00441896 -0.00502655 3.92882
27.075 0.10535 -0.00248208 -0.00534071 3.93276
27.08 0.139911 -0.000793391 -0.00565487 3.93564
27.085 0.189145 0.00281808 -0.00565487 3.93773
27.09 0.212166 0.00146223 -0.00565487 3.92897
27.095 0.275882 0.00850109 -0.00565487 3.92533
27.1 0.330356 0.0102477 -0.00565487 3.92268
27.105 0.348328 0.00781685 -0.00565487 3.92075
27.11 0.337253 0.00497949 -0.00565487 3.91935
27.115 0.256709 -0.00498248 -0.00565487 3.92861
27.12 0.194279 -0.0053342 -0.00565487 3.93261
27.125 0.130832 -0.00824181 -0.00534071 3.93552
27.13 0.0817289 -0.00880396 -0.00534071 3.93765
27.135 0.0644058 -0.00629159 -0.00534071 3.92891
27.14 0.0368692 -0.00880426 -0.00534071 3.93557
27.145 0.0353345 -0.00591556 -0.00565487 3.9274
27.15 0.0982254 0.00301709 -0.00565487 3.92419
27.155 0.159194 0.00492576 -0.00534071 3.92185
27.16 0.201756 0.00474735 -0.00534071 3.93043
27.165 0.26152 0.00935771 -0.00534071 3.92365
27.17 0.242004 0.000650084 -0.00534071 3.93174
27.175 0.232927 0.0017675 -0.00534071 3.92461
27.18 0.257189 0.00594546 -0.00502655 3.93244
27.185 0.259197 0.00410968 -0.00502655 3.9354
27.19 0.218154 -0.00193814 -0.00471239 3.92727
27.195 0.22199 0.00288413 -0.00471239 3.93438
27.2 0.131908 -0.00975404 -0.00502655 3.92653
27.205 0.136623 -1.82903e-05 -0.00502655 3.93384
27.21 0.131999 -0.00103014 -0.00502655 3.92613
27.215 0.168408 0.00413051 -0.00471239 3.93355
27.22 0.198224 0.00478866 -0.00471239 3.93621
27.225 0.0987009 -0.0123363 -0.00471239 3.93815
27.23 0.213799 0.0143016 -0.00502655 3.94984
27.235 0.239631 0.00668259 -0.00502655 3.94533
27.24 0.338466 0.0183881 -0.00502655 3.94479
27.245 0.360613 0.0116687 -0.00471239 3.9444
27.25 0.387747 0.0134769 -0.00439823 3.94411
27.255 0.423699 0.0164583 -0.00439823 3.9439
27.26 0.468832 0.0194886 -0.00408407 3.95404
27.265 0.490066 0.0184345 -0.00376991 3.94839
27.27 0.37823 0.000790479 -0.00345575 3.94702
27.275 0.329259 0.0052735 -0.00314159 3.94602
27.28 0.261171 0.000520793 -0.00282743 3.94529
27.285 0.22089 0.00148046 -0.00251327 3.94476
27.29 0.0931526 -0.0126029 -0.00251327 3.94438
27.295 -0.0546182 -0.0210124 -0.00251327 3.9441
27.3 -0.0728094 -0.00928169 -0.00251327 3.94389
27.305 -0.0422704 -0.00377366 -0.00251327 3.94374
27.31 -0.0223705 -0.0046344 -0.00251327 3.94364
27.315 0.00969788 -0.00249065 -0.00251327 3.93327
27.32 0.0739972 0.0028392 -0.00251327 3.93875
27.325 0.110126 0.000984896 -0.00219911 3.92971
27.33 0.281885 0.021568 -0.00219911 3.93616
27.335 0.390313 0.0195277 -0.00188496 3.93811
27.34 0.39994 0.0104779 -0.00188496 3.92924
27.345 0.362237 0.00422398 -0.0015708 3.93582
27.35 0.368929 0.00952697 -0.0015708 3.92758
27.355 0.302381 -0.000286155 -0.0015708 3.91403
27.36 0.268021 0.00182354 -0.0015708 3.9172
27.365 0.198454 -0.00485554 -0.00125664 3.91676
27.37 0.115142 -0.00937849 -0.0015708 3.91643
27.375 0.0433672 -0.0113954 -0.0015708 3.9162
27.38 -0.0157001 -0.0130015 -0.0015708 3.92632
27.385 0.0529106 0.00272132 -0.00188496 3.93095
27.39 0.0657434 -0.00280011 -0.00188496 3.93432
27.395 0.0836378 -0.00139748 -0.00219911 3.92649
27.4 0.115717 0.00097499 -0.00219911 3.93382
27.405 0.212175 0.0113658 -0.00219911 3.93642
27.41 0.246624 0.00655286 -0.00219911 3.93831
27.415 0.245557 0.00313695 -0.00219911 3.9294
27.42 0.256973 0.00493933 -0.00219911 3.93594
27.425 0.215489 -0.00231681 -0.00188496 3.93796
27.43 0.230214 0.00370567 -0.0015708 3.93943
27.435 0.120405 -0.0133869 -0.0015708 3.9405
27.44 0.0898587 -0.0071572 -0.00125664 3.94128
27.445 0.055828 -0.00927339 -0.00125664 3.95214
27.45 0.00987172 -0.0126924 -0.00125664 3.9573
27.455 0.00892276 -0.00856497 -0.00125664 3.95077
27.46 -0.0996268 -0.0241143 -0.0015708 3.95905
27.465 -0.102851 -0.0138592 -0.00188496 3.95205
27.47 -0.095902 -0.012951 -0.00219911 3.94969
27.475 0.034726 0.00462656 -0.00251327 3.94798
27.48 0.0902073 -0.000859266 -0.00251327 3.93643
27.485 0.143759 0.000788643 -0.00251327 3.94106
27.49 0.253679 0.0112296 -0.00282743 3.95196
27.495 0.223599 -0.00375774 -0.00282743 3.94688
27.5 0.267978 0.00612566 -0.00314159 3.94592
27.505 0.184123 -0.0100381 -0.00314159 3.94522
27.51 0.18898 -0.000778837 -0.00314159 3.94471
27.515 0.184107 -0.00188734 -0.00314159 3.94434
27.52 0.0961116 -0.0141913 -0.00282743 3.93378
27.525 0.0497113 -0.0120803 -0.00282743 3.92884
27.53 -0.00163311 -0.0150096 -0.00282743 3.92524
27.535 -0.0702105 -0.0195796 -0.00314159 3.91233
27.54 -0.0703081 -0.0127844 -0.00345575 3.90567
27.545 -0.00671768 -0.00393745 -0.00376991 3.9111
27.55 0.0772653 0.00111599 -0.00376991 3.9226
27.555 0.0992486 -0.0042801 -0.00376991 3.91795
27.56 0.128246 -0.00228336 -0.00408407 3.92759
27.565 0.158359 -0.000531709 -0.00439823 3.93187
27.57 0.260337 0.0110785 -0.00439823 3.93498
27.575 0.318684 0.00938098 -0.00439823 3.93725
27.58 0.336212 0.00691573 -0.00471239 3.92862
27.585 0.302042 0.000710927 -0.00471239 3.92508
27.59 0.196121 -0.0102428 -0.00502655 3.9225
27.595 0.150247 -0.00538479 -0.00534071 3.91033
27.6 0.19337 0.00546805 -0.00534071 3.9145
27.605 0.201599 0.00276936 -0.00565487 3.91479
27.61 0.0902004 -0.0139865 -0.00565487 3.915
27.615 -0.0479906 -0.0226329 -0.00565487 3.92545
27.62 -0.0973279 -0.0156389 -0.00596903 3.9303
27.625 -0.0554251 -0.005365 -0.00596903 3.94413
27.63 0.00573185 -0.00150541 -0.00596903 3.96174
27.635 0.171894 0.0158084 -0.00596903 3.96154
27.64 0.249714 0.0100348 -0.00565487 3.95385
27.645 0.351503 0.0171403 -0.00565487 3.94071
27.65 0.347161 0.00672836 -0.00565487 3.93389
27.655 0.434677 0.0203122 -0.00565487 3.92892
27.66 0.508683 0.0223054 -0.00534071 3.93558
27.665 0.496513 0.0136483 -0.00502655 3.93769
27.67 0.407254 0.00302672 -0.00502655 3.94951
27.675 0.208416 -0.0155225 -0.00502655 3.95537
27.68 0.174483 -0.000537555 -0.00471239 3.95965
27.685 0.195499 0.00551317 -0.00439823 3.96276
27.69 0.29538 0.0167108 -0.00376991 3.97532
27.695 0.296786 0.00700704 -0.00345575 3.97143
27.7 0.254514 0.000453338 -0.00282743 3.97134
27.705 0.301703 0.0112556 -0.00251327 3.96099
27.71 0.261842 0.000799728 -0.00219911 3.94592
27.715 0.238155 0.001564 -0.00219911 3.94796
27.72 0.210849 -0.000112196 -0.00188496 3.93642
27.725 0.256046 0.00880842 -0.0015708 3.93076
27.73 0.120238 -0.0155217 -0.00125664 3.93692
27.735 -0.102363 -0.0333698 -0.0015708 3.93867
27.74 -0.172035 -0.0211852 -0.00188496 3.95022
27.745 -0.027009 0.00569653 -0.00219911 3.96618
27.75 0.181974 0.0207135 -0.00251327 3.96477
27.755 0.22633 0.00647469 -0.00282743 3.95621
27.76 0.316667 0.0153188 -0.00314159 3.95272
27.765 0.338258 0.010082 -0.00345575 3.93989
27.77 0.483274 0.0290826 -0.00345575 3.93328
27.775 0.574359 0.0281704 -0.00345575 3.92848
27.78 0.62043 0.0265115 -0.00345575 3.92497
27.785 0.547525 0.012027 -0.00314159 3.91213
27.79 0.440845 0.00505976 -0.00314159 3.91581
27.795 0.396596 0.00991049 -0.00282743 3.92604
27.8 0.265496 -0.00419476 -0.00251327 3.94102
27.805 0.075709 -0.0181526 -0.00219911 3.94919
27.81 0.0792095 0.00122021 -0.00219911 3.94486
27.815 -0.100147 -0.0250703 -0.00219911 3.95473
27.82 -0.106376 -0.00884206 -0.00188496 3.93861
27.825 -0.129999 -0.0125045 -0.00188496 3.93235
27.83 -0.00236726 0.00735499 -0.00188496 3.9278
27.835 0.0444943 0.000502447 -0.00188496 3.92448
27.84 0.124175 0.00656281 -0.0015708 3.91177
27.845 0.332074 0.0280372 -0.0015708 3.91555
27.85 0.373202 0.0128762 -0.0015708 3.92584
27.855 0.454256 0.0208721 -0.0015708 3.92031
27.86 0.396925 0.00455767 -0.00125664 3.92931
27.865 0.322163 -0.000178157 -0.000942478 3.93312
27.87 0.270047 -0.000454339 -0.000314159 3.92561
27.875 0.396591 0.022841 0 3.92288
27.88 0.196401 -0.0191797 0.000628319 3.93119
27.885 0.175928 -0.00173708 0.000628319 3.9242
27.89 -0.147392 -0.0461515 0.000314159 3.91157
27.895 -0.057404 -0.000374961 0 3.90512
27.9 0.125354 0.0157742 0.000314159 3.90042
27.905 0.280728 0.0189957 0.000314159 3.90728
27.91 0.181733 -0.0112016 0.000314159 3.90953
27.915 0.0858565 -0.0146041 0 3.92146
27.92 0.122739 0.000927001 -0.000628319 3.9274
27.925 0.248755 0.0152096 -0.000942478 3.94202
27.93 0.396662 0.0241368 -0.00125664 3.93963
27.935 0.291129 -0.0051311 -0.0015708 3.94064
27.94 0.299875 0.00711342 -0.0015708 3.93109
27.945 0.170281 -0.0118477 -0.00188496 3.91659
27.95 0.149533 -0.00132203 -0.00219911 3.91906
27.955 0.161638 0.00288636 -0.00251327 3.90783
27.96 0.260087 0.015296 -0.00219911 3.91268
27.965 0.282909 0.00854407 -0.00219911 3.92375
27.97 0.120836 -0.0171663 -0.00188496 3.93936
27.975 0.0195959 -0.0153164 -0.00188496 3.93769
27.98 -0.0369384 -0.0136943 -0.00188496 3.94951
27.985 -0.023547 -0.00704256 -0.0015708 3.95538
27.99 0.0128072 -0.0036857 -0.0015708 3.94936
27.995 -0.0250872 -0.0132914 -0.0015708 3.94773
28 -0.00187907 -0.00673008 -0.0015708 3.94654
28.005 0.0180823 -0.00660276 -0.0015708 3.93539
28.01 0.135517 0.00751936 -0.0015708 3.94029
28.015 0.236218 0.0100563 -0.0015708 3.93083
28.02 0.216445 -0.00297794 -0.0015708 3.92669
28.025 0.260099 0.0057679 -0.00188496 3.92367
28.03 0.230236 -0.00288864 -0.00188496 3.93176
28.035 0.210349 -0.00263762 -0.00188496 3.94519
28.04 0.229102 0.00212657 -0.00188496 3.95223
28.045 0.237757 0.00166803 -0.00188496 3.94707
28.05 0.199528 -0.00463289 -0.00188496 3.95634
28.055 0.0907305 -0.0161215 -0.00188496 3.95007
28.06 -0.0102611 -0.019376 -0.00219911 3.93796
28.065 0.00246102 -0.00781993 -0.00219911 3.93188
28.07 0.116759 0.00682779 -0.00219911 3.92745
28.075 0.162592 0.00155992 -0.00219911 3.92423
28.08 0.142199 -0.00658005 -0.00188496 3.93216
28.085 0.099308 -0.0103467 -0.00219911 3.9352
28.09 0.0956029 -0.00646545 -0.00251327 3.9477
28.095 0.115757 -0.00302657 -0.00282743 3.95405
28.1 0.079768 -0.0103028 -0.00282743 3.95869
28.105 0.150344 0.00361327 -0.00314159 3.95177
28.11 0.16418 -0.00162888 -0.00314159 3.94949
28.115 0.225438 0.00584724 -0.00314159 3.93753
28.12 0.229252 0.000531682 -0.00345575 3.94186
28.125 0.119083 -0.014981 -0.00376991 3.93197
28.13 0.0975893 -0.00648918 -0.00408407 3.91723
28.135 0.11359 -0.00193402 -0.00439823 3.91953
28.14 0.242645 0.0147601 -0.00439823 3.92874
28.145 0.109207 -0.0176424 -0.00408407 3.93271
28.15 -0.0180636 -0.0220712 -0.00439823 3.94588
28.155 -0.0641638 -0.0157826 -0.00471239 3.95273
28.16 0.0350918 0.00240104 -0.00471239 3.95772
28.165 0.179321 0.0125581 -0.00471239 3.96136
28.17 0.328485 0.0194871 -0.00471239 3.95372
28.175 0.383938 0.0125355 -0.00439823 3.94062
28.18 0.381217 0.00699419 -0.00439823 3.9441
28.185 0.342378 0.002415 -0.00439823 3.93361
28.19 0.452087 0.022592 -0.00439823 3.92871
28.195 0.482587 0.0161572 -0.00408407 3.92515
28.2 0.357438 -0.00414823 -0.00408407 3.93283
28.205 0.196259 -0.0143198 -0.00376991 3.94597
28.21 0.10248 -0.0112794 -0.00376991 3.9528
28.215 -0.0567544 -0.0246088 -0.00376991 3.95777
28.22 -0.0667436 -0.0102405 -0.00408407 3.96139
28.225 0.0179588 0.00212689 -0.00408407 3.96403
28.23 0.0615113 -0.000452213 -0.00408407 3.95567
28.235 0.202261 0.014485 -0.00376991 3.95232
28.24 0.158165 -0.00583913 -0.00376991 3.9396
28.245 0.338706 0.0246957 -0.00376991 3.92279
28.25 0.408387 0.0161516 -0.00345575 3.92358
28.255 0.4732 0.0186206 -0.00314159 3.9214
28.26 0.517238 0.0187236 -0.00282743 3.91982
28.265 0.415821 0.000457608 -0.00282743 3.92895
28.27 0.359825 0.00301107 -0.00251327 3.93286
28.275 0.338475 0.00534766 -0.00188496 3.93571
28.28 0.295618 0.000997271 -0.00125664 3.93778
28.285 0.287453 0.00372264 -0.000628319 3.929
28.29 0.292326 0.00425191 0.000314159 3.93564
28.295 0.233963 -0.005133 0.000942478 3.92745
28.3 0.238294 0.00113939 0.00125664 3.91394
28.305 0.115606 -0.0174505 0.0015708 3.91712
28.31 0.0585099 -0.0133583 0.0015708 3.90642
28.315 0.183415 0.00983834 0.00188496 3.90136
28.32 0.250445 0.00602309 0.00219911 3.90797
28.325 0.188592 -0.00982405 0.00219911 3.92032
28.33 0.0379021 -0.0253126 0.00219911 3.91629
28.335 0.0611031 -0.00637984 0.0015708 3.92638
28.34 0.10348 -0.00273758 0.00125664 3.93098
28.345 0.26474 0.0162437 0.000942478 3.92405
28.35 0.32564 0.00901114 0.000628319 3.91147
28.355 0.243943 -0.00813695 0 3.91533
28.36 0.238763 3.51423e-06 -0.000314159 3.90511
28.365 0.260915 0.00408993 -0.000628319 3.9107
28.37 0.277141 0.00434888 -0.000628319 3.90173
28.375 0.40579 0.0213897 -0.000628319 3.90824
28.38 0.332677 -0.00195721 -0.000628319 3.92052
28.385 0.162696 -0.0190217 -0.000314159 3.91643
28.39 0.0418356 -0.019527 0 3.92648
28.395 -0.0414075 -0.0199435 0.000314159 3.93106
28.4 -0.135205 -0.0259592 0.000628319 3.9344
28.405 -0.143247 -0.018869 0.000942478 3.93683
28.41 -0.161869 -0.0216751 0.000942478 3.9386
28.415 -0.123505 -0.0151257 0.000942478 3.9296
28.42 0.0636913 0.00683831 0.00125664 3.9155
28.425 0.186531 0.00435324 0.0015708 3.91827
28.43 0.35218 0.015964 0.00125664 3.91754
28.435 0.229928 -0.0183303 0.00125664 3.917
28.44 0.321839 0.00813537 0.000628319 3.9269
28.445 0.339916 0.00165787 0.000628319 3.93137
28.45 0.333619 -0.00038412 0.000314159 3.93462
28.455 0.356925 0.00391408 0.000314159 3.93699
28.46 0.26811 -0.0107727 0.000314159 3.92843
28.465 0.169366 -0.0157671 0.000314159 3.92494
28.47 0.0317016 -0.0248636 -0.000314159 3.91211
28.475 0.0384866 -0.00980166 -0.000628319 3.90551
28.48 0.148424 0.00504144 -0.000628319 3.9007
28.485 0.238606 0.00662553 -0.000628319 3.8972
28.49 0.148339 -0.0161831 -0.000314159 3.90494
28.495 0.065704 -0.0188845 -0.000314159 3.89754
28.5 -0.0417268 -0.0260168 -0.000628319 3.90518
28.505 0.026219 -0.00564818 -0.000628319 3.908
28.51 0.0527971 -0.00924971 -0.000628319 3.91006
28.515 0.0403215 -0.0139083 -0.000942478 3.92184
28.52 0.0131242 -0.0167617 -0.000942478 3.91739
28.525 -0.0610963 -0.0247074 -0.00125664 3.90661
28.53 -0.00536612 -0.00960199 -0.00125664 3.90151
28.535 0.115783 0.00213533 -0.0015708 3.89779
28.54 0.194239 0.000839111 -0.0015708 3.89508
28.545 0.155865 -0.0124872 -0.00188496 3.8931
28.55 0.0787591 -0.0198426 -0.00188496 3.90195
28.555 0.0801571 -0.0116196 -0.00219911 3.91593
28.56 0.111089 -0.00711249 -0.00251327 3.92338
